COLLINS	|	AMPIGRIN INFANTIL	|	DIPIRONA 200 mg, ETER GLICERICO DE GUAYACOL 100 mg, LIDOCAINA 30 mg, CLORFENAMINA 2 mg, AGUA INY. 3 ml	|	SOL. INY., CAJA C/3 AMP.	|	124.80	|	41.60	|	780083140939	;
SON`S	|	AMIKASON'S AMP. 500 MG C/1	|	AMIKACINA, 500 mg	|	SOL. INY., CAJA C/1 AMPOLLETAS DE 2 mL	|	91.00	|	30.33	|	0	;
SON`S	|	AMIKASON'S AMP. 500 MG C/2	|	AMIKACINA, 500 mg	|	SOL. INY., CAJA C/2 AMPOLLETAS DE 2 mL	|	139.50	|	46.50	|	0	;
SON`S	|	ARTHRIL CÀPS.	|	KETOPROFENO, 100 mg	|	CAPSULAS, CAJA C/15	|	84.00	|	28.00	|	7502001165151	;
SON`S	|	ARDOSONS CÀPS.	|	INDOMETASINA 25 mg, BETAMETAZONA 0.75 mg, METOCARBAMOL 215 mg 	|	CAPSULAS, CAJA C/20	|	246.50	|	82.17	|	0	;
SON`S	|	ATALAK AMP.	|	DICLOFENACO 75 mg/3 ml	|	SOL. INYECTABLE C/ 2 AMP. DE 3 ml	|	55.00	|	18.33	|	0	;
SON`S	|	ATALAK RETARD GRAG.	|	DICLOFENACO 100 mg	|	CAJA C/ 20 GRAGEAS	|	91.00	|	30.33	|	7502001160125	;
SON`S	|	ATALAK SPORT CREMA	|	DICLOFENACO, 1%	|	CREMA, TUBO C/60 g	|	78.00	|	26.00	|	7502001160118	;
SON`S	|	BACTROPIN TABS. 80/400 MG	|	TRIMETOPRIMA 80 mg-SULFAMETOXAZOL 400 mg	|	TABLETAS, CAJA CON 14 	|	51.00	|	17.00	|	7502001165526	;
SON`S	|	BACTROPIN TABS. 40/200 MG	|	TRIMETOPRIMA 160 mg-SULFAMETOXAZOL 800 mg	|	TABLETAS, CAJA CON 14 	|	56.00	|	18.67	|	7502001169289	;
SON`S	|	BACTROPIN SUSP.	|	TRIMETOPRIMA 40 mg-SULFAMETOXAZOL 200 mg/5 Ml	|	SUSPENSION, FCO. C/120 mL, VASO DOSIFICADOR	|	58.50	|	19.50	|	7502001165564	;
SON`S	|	BARMICIL COMPUESTO CREMA	|	BETAMETASONA 50 mg, CLOTRIMAZOL 1 g, GENTAMICINA 0.1 g./100 g	|	CREMA, CAJA C/TUBO CON 30 g	|	53.00	|	17.67	|	7502001163805	;
SON`S	|	BRONOLBAN-M ADULTO SOL.	|	AMBROXOL 150 mg, CLENBUTEROL 0.2 mg /100 Ml	|	SOLUCION, CAJA CON FRASCO CON 100 mL	|	78.00	|	26.00	|	0	;
SON`S	|	BRONOLBAN-M INFANTIL SOL.	|	AMBROXOL 150 mg, CLENBUTEROL 0.1 mg /100 Ml	|	SOLUCION, CAJA CON FRASCO CON 100 mL	|	78.00	|	26.00	|	0	;
SON`S	|	BUSCONET AMP.	|	BUTILHIOSCINA 20 mg, METAMIZOL SODICO 2.5 mg	|	INY., CAJA C/ 1 FCO. AMP. DE 5 ml	|	47.50	|	15.83	|	7502001160019	;
SON`S	|	BUSCONET TABS.	|	BUTILHIOSCINA 10 mg, METAMIZOL SODICO 250 mg	|	TABLETAS, CAJA C/10	|	52.00	|	17.33	|	7502001160026	;
SON`S	|	CANDIPHEN - V  CREMA	|	CLOTRIMAZOL 2.0 g /100 g 	|	CREMA, CAJA C/TUBO CON 20 g Y TRES APLICADORES	|	81.00	|	27.00	|	7502001163478	;
SON`S	|	CANDIPHEN- V DUAL OVULOS	|	CLOTRIMAZOL: 200 mg/OVULO, 0.01 g/ g 	|	CAJA CON 3 OVULOS, TUBO CON 10 g	|	82.50	|	27.50	|	7502001163485	;
SON`S	|	CANDIPHEN CREMA	|	CLOTRIMAZOL AL 1 %	|	CAJA CON TUBO C/30 g	|	56.00	|	18.67	|	7502001164062	;
SON`S	|	DIPRODOL TABS. 800 MG	|	IBUPROFENO, 800 mg	|	TABLETAS, CAJA C/10	|	65.49	|	21.83	|	0	;
SON`S	|	DIPRODOL TABS. 400 MG	|	IBUPROFENO 400 mg	|	TABLETAS CAJA C/10	|	44.00	|	14.67	|	7502001165021	;
SON`S	|	DICLEOPHEN CÀPS.	|	DICLOXACILINA 500 mg	|	CAPSULAS, CAJA C/12	|	105.00	|	35.00	|	0	;
SON`S	|	DIPHAFEN AMP.	|	DIFENIDOL,  40 mg/2 Ml	|	SOL. INY., CAJA C/2 AMP. DE 2 mL	|	44.00	|	14.67	|	7502001162549	;
SON`S	|	DOLZYCAM GEL	|	PIROXICAM 0.5 g /100 g. 	|	GEL, CAJA C/TUBO CON 60 g	|	70.50	|	23.50	|	7502001165045	;
SON`S	|	DANIBEN-C SUSP.	|	BENCILPENICILINA BENZATINICA, BENCILPENICILINA PROCAINICA, BENCILPENICILINA  1200, 000	|	SUSP. INY., FCO. C/POLVO Y AMPOLLETA / 3 mL	|	44.00	|	14.67	|	0	;
SON`S	|	DEXIMET GRAG.	|	INDOMETASINA-DEXAMETAZONA 25 mg/0.25 mg	|	GRAGEAS, CAJA C/30	|	85.00	|	28.33	|	7502001165014	;
SON`S	|	DISON'S DEX AMP.	|	BETAMETAZONA 5 mg/2 Ml	|	INY., CAJA CON 1 AMP. Y JERINGA DESECHABLE	|	91.00	|	30.33	|	0	;
SON`S	|	EXBENZOL SUSP.	|	MEBENDAZOL 100 mg./5ml.	|	SUSP. CAJA C/FCO. C/30 ml.	|	40.50	|	13.50	|	0	;
SON`S	|	EXCOSINE-S AMP.	|	BUTILHIOSCINA 20 /mL	|	SOL. INY., CAJA C/3 AMP. DE 1 mL	|	63.00	|	21.00	|	7502001160194	;
SON`S	|	EXOFUR SUSP.	|	FURAZOLIDONA 17.5 mg, CAOLIN 1 g, PECTINA 50 mg /5 Ml	|	SUSPENSION, FCO. C/120 mL	|	60.50	|	20.17	|	0	;
SON`S	|	EXPICIN SUSP.	|	AMPICIILINA 250 mg/5 mL	|	SUSP., FCO. C/90 mL	|	79.00	|	26.33	|	0	;
SON`S	|	EXPICIN CÀPS.	|	AMPICILINA, 500 mg	|	CAPSULAS, CAJA C/12	|	74.00	|	24.67	|	0	;
SON`S	|	EXOQUIN TABS.	|	DIYODOHIDROXIQUINOLEINA 250 mg	|	TABLETAS, CAJA C/10	|	46.50	|	15.50	|	0	;
SON`S	|	FENIMETH-V OVULOS	|	METRONIDAZOL 500 mg NISTATINA 100, 000 U	|	OVULOS, CAJA C/12	|	73.00	|	24.33	|	7502001164697	;
SON`S	|	FENIXIL- OF SOL. OFT.	|	NAFAZOLINA 0.16 mg, FENIRAMINA 3.O mg /1 mLl	|	SOL. OFT., CAJA C/FRASCO GOTERO CON 15 mL 	|	47.50	|	15.83	|	7502001165205	;
SON`S	|	FINLAC AMP.	|	KETOROLACO TROMETAMINA 30 mg/Ml	|	SOL. INY., CAJA C/3 AMP. DE 1 mL	|	94.00	|	31.33	|	0	;
SON`S	|	FINLAC TABLETAS	|	KETOROLACO 10 mg	|	CAJA C/ 10 TABS.	|	75.00	|	25.00	|	0	;
SON`S	|	GENKOVA  AMP. 20 MG C/1	|	GENTAMICINA 20 mg	|	INY., CAJA C/ 1  AMP. DE 2 ml	|	32.00	|	10.67	|	0	;
SON`S	|	GENKOVA AMP. 50 MG C/5	|	GENTAMICINA 80 mg	|	INY., CAJA C/ 5  AMP. DE 2 ml	|	101.00	|	33.67	|	0	;
SON`S	|	GENKOVA AMP. 160 MG C/5	|	GENTAMICINA 160 mg	|	INY., CAJA C/ 5  AMP. DE 2 ml	|	121.00	|	40.33	|	0	;
SON`S	|	GENKOVA  COMPUESTO GEL	|	BETAMETASONA 50 mg, CLOTRIMAZOL 1 g, GENTAMICINA 0.1 g.	|	GEL, CAJA C/TUBO CON 40 g	|	48.00	|	16.00	|	0	;
SON`S	|	GRIPSON GOTAS	|	PARACETAMOL 60 mg, CLORFENAMINA 2 mg, FENILEFRINA 5 mg	|	SOLUCION, CAJA CON FRASCO GOTERO CON 15 Ml	|	44.01	|	14.67	|	7502001163058	;
SON`S	|	LAURICIN TABS.	|	ERITROMICINA,500 mg	|	TABLETAS CAJA C/8	|	73.00	|	24.33	|	7502001161269	;
SON`S	|	LAURICIN SUSP.	|	ERITROMICINA, 250 mg	|	SUSPENSION, FCO. C/60 mL	|	85.00	|	28.33	|	7502001161726	;
SON`S	|	LISONIN INFANTIL AMP. 300 MG C/6	|	LINCOMICINA 300 mg	|	INY., CAJA C/6  AMP. DE 1 ml	|	146.00	|	48.67	|	7502001161610	;
SON`S	|	LISONIN INFANTIL AMP. 300 MG C/1	|	LINCOMICINA 300 mg	|	INY., CAJA C/1  AMP. DE 1 ml  y JERINGA DESECHABLE	|	40.50	|	13.50	|	0	;
SON`S	|	LISONIN ADULTO AMP. 600 MG C/6	|	LINCOMICINA 600 mg	|	INY., CAJA C/6  AMP. DE 2 ml	|	205.00	|	68.33	|	7502001161641	;
SON`S	|	LISONIN ADULTO AMP. 600 MG C/1	|	LINCOMICINA 600 mg	|	INY., CAJA C/1  AMP. DE 2 ml  y JERINGA DESECHABLE	|	57.00	|	19.00	|	0	;
SON`S	|	LISONIN CÀPS.	|	LINCOMICINA 500 mg	|	CAPSULAS, C/12	|	100.00	|	33.33	|	7502001161856	;
SON`S	|	LOP TABS.	|	LOPERAMIDA CLORHIDRATO 2.0 mg	|	TABLETAS, CAJA C/12	|	30.50	|	10.17	|	7502001162044	;
SON`S	|	LOSOVU AMP.	|	MEDROXIPROGESTERONA/ESTRADIOL 25 mg/5mg	|	SUSPENSION INYECTABLE, AMP. C/0.5 Ml Y JERINGA DESECHABLE	|	129.00	|	43.00	|	7502001162402	;
SON`S	|	MAGNIL INFANTIL JBE.	|	METAMIZOL SÒDICO 250 mg	|	JARABE CON FCO. 100 ml	|	55.00	|	18.33	|	0	;
SON`S	|	MECLISON GOTAS	|	MECLIZINA 8.3 mg/PIRIDOXINA 16.66	|	SOLUCION,CAJA C/FCO. DE 15 ml. Y GOTERO	|	35.50	|	11.83	|	7502001162518	;
SON`S	|	MECLISON TABS.	|	MECLIZINA 25 mg/PIRIDOXINA 50 mg	|	TABLETAS, CAJA C/20	|	46.50	|	15.50	|	7502001162525	;
SON`S	|	METROSON SUSP.	|	METRODINAZOL 250 mg/5 ml	|	SUSP. CAJA C/FCO. C/120 ml Y VASO DOSIFICADOR	|	60.50	|	20.17	|	7502001164611	;
SON`S	|	MI-KE-SON'S CREMA	|	KETOCONAZOL, 2.0 /100 g	|	CREMA, CAJA CON TUBO C/100 g	|	74.00	|	24.67	|	0	;
SON`S	|	NALIXONE TABS.	|	ACIDO NALIDIXICO/FENAZOPIRIDINA 500 mg/50 mg	|	TABS. CAJA C/ 20	|	134.50	|	44.83	|	7502001165533	;
SON`S	|	NEODERM- F CREMA	|	FLUOCINOLONA 0.010 g, NEOMICINA 0.350 g /100 g.	|	CREMA, CAJA C/TUBO DE 40 g	|	51.00	|	17.00	|	7502001166028	;
SON`S	|	NYSMOSON'S-V OVULOS	|	METRONIDAZOL, NISTATINA, FLUOCINOLONA 500 mg/ 100 000 U / 0.5 mg	|	OVULOS, CAJA C/1O	|	94.50	|	31.50	|	7502001164086	;
SON`S	|	OXIN INFANTIL JBE.	|	DEXTROMETORFANO SULFOGUAYACOL	|	CAJA CON FCO. 120 ML. Y VASITO DOSIFICADOR	|	64.50	|	21.50	|	7502001163119	;
SON`S	|	OXIN ADULTO JBE.	|	DEXTROMETORFANO SULFOGUAYACOL	|	CAJA CON FCO. 120 ML. Y VASITO DOSIFICADOR	|	65.50	|	21.83	|	7502001163065	;
SON`S	|	PHARBRIX ADULTO AMP.	|	TETRACICLINA 100 mg, LIDOCAINA 30 mg, CLORFENAMINA 10 mg, VITAMINA C 250 mg, GUAYACOL 100 mg	|	INY., CAJA C/1 FCO Y AMP . DE 3 ml	|	57.00	|	19.00	|	7502001163096	;
SON`S	|	PORAL GOTAS OFT.	|	CLORANFENICOL 1 g,  HIDROCORTIZONA 500 mg /100 Ml	|	SUSP. OFTALMICA, FRASCO GOTERO C/5 mL	|	79.00	|	26.33	|	7502001167513	;
SON`S	|	PRIMOSON- F AMP.	|	PROGESTERONA 50 mg,  ESTRADIOL BENZOATO 3 mg 	|	INY., CAJA C/ 1  AMP. DE 1 ml, JERINGA DESECHABLE	|	66.50	|	22.17	|	7502001166523	;
SON`S	|	RASPISON S UNGÛENTO	|	NEOMICINA 0.350 g,  RETINOL (PALMITATO DE VIT. A) 100, 000 UI/100 g 	|	UNGUENTO, CAJA C/TUBO CON 28 g 	|	44.00	|	14.67	|	7502001163874	;
SON`S	|	RIDIN ADULTO JBE.	|	DEXTROMETORFANO 0.150 g, CLORFENAMINA 0.020 g, GUAIFENESINA 2.0 g/100 Ml	|	JARABE, CAJA C/FCO DE 120 ml, VASO DOSIFICADOR	|	66.00	|	22.00	|	7502001163072	;
SON`S	|	RIDIN INFANTIL JBE.	|	DEXTROMETORFANO 0.1 g, CLORFENAMINA 0.01 g,  GUAIFENESINA 1.0 g/100 ml	|	JARABE, CAJA C/FCO DE 120 ml, VASO DOSIFICADOR	|	57.00	|	19.00	|	7502001163232	;
SON`S	|	SONS TABS.	|	DIFENIDOL, 25 mg	|	TABLETAS CAJA C/30	|	47.50	|	15.83	|	7502001162532	;
SON`S	|	SON´S PIRAL INFANTIL JBE.	|	PARACETAMOL 3.2 g/100 mL	|	JARABE, CAJA C/FCO CON 120 ml, VASO DOSIFICADOR	|	51.00	|	17.00	|	0	;
SON`S	|	SON'S PIRAL TAB.	|	PARACETAMOL 500 mg, 	|	TABLETAS, , CAJA C/10	|	29.00	|	9.67	|	0	;
SON`S	|	SONDEX-OF GOTAS	|	NEOMICINA 3.5 mg, DEXAMETAZONA 1 mg	|	SOLUCION OFT., CAJA CON FRASCO CON 5 mL Y TAPON GOTERO.	|	55.00	|	18.33	|	7502001167520	;
SON`S	|	SON´S COM TABS.	|	PARACETAMOL 500 mg, CAFEINA 25 mg, FENILEFRINA 5 mg, CLORFENAMINA 4 mg	|	TABLETAS, CAJA C/10	|	22.50	|	7.50	|	7502001162396	;
SON`S	|	SUNDIR SUSP.	|	NIMESULIDA 50 mg/5ml	|	SUSP. CAJA C/FCO. C/60 ml Y VASITO DOSIFICADOR.	|	56.50	|	18.83	|	0	;
SON`S	|	ZISUAL- C UNGÛENTO	|	LIDOCAINA 5 g, HIDROCORTISONA 0.25 g, OXIDO DE ZINC 18.0 g, SUBACETATO DE ALUMINIO 3.5 g /100 g	|	UNGÜENTO, CAJA C/TUBO CON 30 g Y 6 CANULAS 	|	73.00	|	24.33	|	7502001160507	;
NOVAG	|	ACETIF	|	PARACETAMOL, 500 mg	|	TABLETAS, CAJA C/10	|	16.90	|	5.63	|	0	;
NOVAG	|	ALUMAG SUSP.	|	HIDROXIDO DE ALUMINIO Y MAGNESIO 3.7 g/4.0 g	|	SUSP. FCO. C/240 ml Y VASO DOSIFICADOR	|	36.00	|	12.00	|	7501075710113	;
NOVAG	|	ANGENOVAG AEROSOL	|	DECALINIO,ENOXOLONA,LIDOCAINA	|	SOL. EN AERESOL BUCOFARINGEA, FCO. C/20 g	|	80.00	|	26.67	|	7501075710199	;
NOVAG	|	BONANOTI TABS.	|	DIFENHIDRAMINA, 50 mg	|	TABLETAS, CAJA C/8	|	30.00	|	10.00	|	7501075716849	;
NOVAG	|	CARPIN TABS. 200 MG	|	CARBAMAZEPINA, 200 mg	|	TABLETAS, CAJA C/20	|	55.00	|	18.33	|	7501075710724	;
NOVAG	|	CARPIN SUSP.	|	CARBAMAZEPINA	|	SUSP., CAJA C/120 Ml	|	57.00	|	19.00	|	7501075717884	;
NOVAG	|	CASEINCAL POLVO	|	CASEINATO DE CALCIO	|	POLVO, BOTE C/100 g	|	150.00	|	50.00	|	0	;
NOVAG	|	CIRULAN TABS.	|	METOCLOPRAMIDA, 10 mg	|	TABLETAS, CAJA C/20	|	21.00	|	7.00	|	7501075710786	;
NOVAG	|	CIRULAN GOTAS	|	METOCLOPRAMIDA, 4 mg/ml	|	SOL. ORAL, FCO. GOTERO C/20 mL	|	24.00	|	8.00	|	75006433	;
NOVAG	|	DANOVAG CÀPS. C/7	|	OMEPRAZOL, 20 mg	|	CAPSULAS, CAJA C/7	|	35.00	|	11.67	|	7501075711042	;
NOVAG	|	DEBISOR TABS. SUBL.	|	ISOSORBIDA, 5 mg	|	TABLETAS SUBLINGUALES, CAJA C/20	|	120.00	|	40.00	|	7501075711035	;
NOVAG	|	DEBISOR TABS. 	|	ISOSORBIDA, 10 mg	|	TABLETAS, CAJA C/20	|	21.00	|	7.00	|	7501075711011	;
NOVAG	|	ENOVAL TABS.	|	ENALAPRIL, 10 mg	|	TABLETAS,CAJA C/30	|	40.00	|	13.33	|	7501075711332	;
NOVAG	|	FANCIADAZOL TABS.	|	MEBENDAZOL, 100 mg	|	TABLETAS, CAJA C/6	|	18.00	|	6.00	|	7501075711615	;
NOVAG	|	FANCIADAZOL SUSP.	|	MEBENDAZOL, 2 g/30 ml	|	SUSPENSION ORAL, FCO. C/30 Ml	|	18.00	|	6.00	|	0	;
NOVAG	|	F-EXINA TABS.	|	FLUOXETINA, 20 mg	|	TABLETAS, CAJA C/20	|	147.00	|	49.00	|	7501075717518	;
NOVAG	|	GLUNOVAG TABS.	|	METFORMINA, 850 mg	|	TABLETAS, CAJA C/30	|	69.20	|	23.07	|	7501075717020	;
NOVAG	|	LAMBLIQUIN TABS.	|	DIYODOHIDROXIQUINOLEINA/ METRONIDAZOL	|	TABLETAS CAJA C/30	|	46.00	|	15.33	|	0	;
NOVAG	|	LAMBLIT TABS.	|	METRONIDAZOL 500 mg	|	TABLETAS, CAJA C/30	|	39.00	|	13.00	|	7501075713176	;
NOVAG	|	LAMBLIT SUSP. 120 ML 2.5 g.	|	METRONIDAZOL 125 ml/5.0 g.	|	SUSP., FCO. C/120 Ml	|	24.00	|	8.00	|	7501075713183	;
NOVAG	|	LAMBLIT SUSP. 120 ML 5 g.	|	METRONIDAZOL 250 ml/2.5 g.	|	SUSP. FCO. C/100 ml	|	40.00	|	13.33	|	7501075713107	;
NOVAG	|	LIZOVAG TABS.	|	KETOCONAZOL, 200 mg	|	TABLETAS, CAJA C/10	|	49.50	|	16.50	|	7501075717150	;
NOVAG	|	LIZOVAG CREMA	|	KETOCONAZOL, 2%	|	CREMA, TUBO DE 30 g	|	36.98	|	12.33	|	7501075713190	;
NOVAG	|	LORTAL TABS.	|	CLORTALIDONA, 50 mg	|	TABLETAS CAJA C/20	|	44.00	|	14.67	|	0	;
NOVAG	|	LOZARTIL CÀPS.	|	ITRACONAZOL, 100 mg	|	CAPSULAS, CAJA C/15	|	180.00	|	60.00	|	7501075717174	;
NOVAG	|	LUMINOVAG TABS.	|	QUINFAMIDA, 100 mg	|	TABLETAS, CAJA C/3 	|	51.65	|	17.22	|	7501075713169	;
NOVAG	|	MARZIVAG TABS	|	AZITROMICINA, 500 mg	|	TABLETAS, CAJA C/30	|	160.00	|	53.33	|	7501075718096	;
NOVAG	|	MINOVAG TABS.	|	SECNIDAZOL, 500 mg	|	TABLETAS, CAJA C/8	|	101.75	|	33.92	|	7501075713473	;
NOVAG	|	MUCIBRON SOL.	|	AMBROXOL, 0.3 g/100 Ml	|	SOLUCION, FCO. C/120 mL	|	68.70	|	22.90	|	0	;
NOVAG	|	NAMIFEN TABS.	|	ACIDO MEFENAMICO, 500 mg	|	TABLETAS, CAJA C/20	|	46.35	|	15.45	|	0	;
NOVAG	|	NIBEZVAG TABS.	|	BEZAFIBRATO 200 mg	|	TABLETAS, CAJA C/30	|	90.00	|	30.00	|	7501075718546	;
NOVAG	|	NINEKA SUSP.	|	NEOMICINA, CAOLIN, PECTINA 0.73 g/10 g/ 0.7 g	|	SUSPENSION, FRASCO C/75 Ml y vaso dosificador	|	76.20	|	25.40	|	7501075717914	;
NOVAG	|	NOVAGON POLVO PIÑA	|	PSYLLIUM PLANTAGO	|	POLVO, ENV. C/400 g, 49,7 g/100 g	|	170.00	|	56.67	|	7501075718676	;
NOVAG	|	NOVAGON POLVO	|	PSYLLIUM PLANTAGO	|	POLVO, ENV. C/400 g, 49,7 g/100 g	|	150.00	|	36.67	|	7501075713770	;
NOVAG	|	NOVAKEROL TABS.	|	KETOROLACO, 10 MG	|	TABLETAS, CAJA C/10	|	49.00	|	16.33	|	7501075716924	;
NOVAG	|	NOVAKOSID TABS.	|	SENOSIDOS A-B, 8.6 mg	|	TABLETAS, CAJA C/20	|	39.00	|	16.33	|	7501075717686	;
NOVAG	|	NOVAPRIN TABS.	|	DANAZOL, 100 mg	|	TABLETAS, CAJA C/50	|	330.00	|	110.00	|	0	;
NOVAG	|	NAVAPRES TABS.	|	CAPTOPRIL, 25 mg	|	TABLETAS, CAJA C/30	|	45.00	|	15.00	|	7501075713862	;
NOVAG	|	NOVASTEN TABS.	|	ASTEMIZOL, 10 mg	|	TABLETAS, CAJA C/10	|	46.20	|	15.40	|	0	;
NOVAG	|	NOVASTEN GOTAS	|	ASTEMIZOL, 2mg/mL	|	FCO. C/30 ml, GOTERO CALIBRADO	|	29.45	|	9.82	|	0	;
NOVAG	|	NOVAXEN TABS. C/30	|	NAPROXENO, 250 mg	|	TABLETAS, CAJA C/30	|	60.00	|	20.00	|	7501075713800	;
NOVAG	|	NOVAXEN TABS. C/45	|	NAPROXENO, 500 mg	|	TABLETAS, CAJA C/45	|	106.00	|	35.33	|	7501075717075	;
NOVAG	|	NOVAXEN SUSP.	|	NAPROXENO, 120 mg/2.5 Ml	|	FCO. C/100 Ml, CUCHARA DOSIFICAD.	|	60.00	|	20.00	|	7501075713886	;
NOVAG	|	NOVINA TABS.	|	PRAVASTATINA, 10 mg	|	TABLETAS, CAJA C/30	|	180.00	|	60.00	|	7501075716801	;
NOVAG	|	OXIVAG TABS.	|	ACIDO ALENDRONICO, 70 mg	|	TABLETAS, CAJA C/4	|	440.00	|	146.67	|	7501075717860	;
NOVAG	|	PIRINOVAG TABS.	|	METAMIZOL, 500 mg	|	TABLETAS, CAJA C/10	|	18.00	|	6.00	|	7501075714135	;
NOVAG	|	PRONTOL TABS.	|	METOPROLOL, 100 mg	|	TABLETAS, CAJA C/20	|	40.00	|	13.33	|	7501075714173	;
NOVAG	|	RAUDIL TABS. 150 MG	|	RANITIDINA, 150 mg	|	TABLETAS, CAJA C/20	|	30.00	|	10.00	|	0	;
NOVAG	|	RAUDIL TABS. 300 MG	|	RANITIDINA, 300 mg	|	TABLETAS, CAJA C/10	|	33.00	|	11.00	|	7501075717402	;
NOVAG	|	REGLUSAN TABS.	|	GLIBENCLAMIDA, 5 mg	|	TABLETAS, CAJA C/50	|	31.10	|	10.37	|	7501075714739	;
NOVAG	|	ROSATIL PASTA	|	OXIDO DE ZINC, 25%	|	PASTA, TARRO C/30 g	|	15.00	|	5.00	|	75006440	;
NOVAG	|	SULFAWAL-S SUSP.	|	TRIMETROPRIMA Y SULFAMETOXAZOL, 40/200 mg/5ml	|	SUSP. FCO. C/120 ml	|	34.90	|	11.63	|	7501075715088	;
NOVAG	|	URONOVAG TABS.	|	ACIDO PIPEMIDICO, 400 mg	|	TABLETAS, CAJA C20	|	56.20	|	18.73	|	7501075715606	;
NOVAG	|	VERMISEN TAB. 200 MG C/6	|	ALBENDAZOL, 200 mg	|	TABLETAS, CAJA C/6	|	16.95	|	5.65	|	7501075715927	;
NOVAG	|	VERMISEN TABS. 200 MG C/2	|	ALBENDAZOL, 200 mg	|	TABLETAS, CAJA C/2	|	5.65	|	1.88	|	0	;
NOVAG	|	VERMISEN SUSP.	|	ALBENDAZOL, 400 mg	|	SUSPENSION ORAL, FCO. C/30 Ml	|	14.00	|	5.65	|	75006471	;
NOVAG	|	FILPENVAG CAJA C/ SOBRES	|	SALES DE REHIDRATACION ORAL, SABOR FRESA	|	CAJA C/25 SOBRES C/27.9 g	|	127.00	|	69.50	|	0	;
BRULUART	|	ACIDO FOLICO G.I TABS.	|	ACIDO FOLICO, 5 mg	|	TABLETAS CAJA C/90	|	19.80	|	6.60	|	7501075718188	;
BRULUART	|	ADINOL GOTAS	|	PARACETAMOL, 100 mg/15 mL	|	FCO. C/10 ml, Y GOTERO	|	19.80	|	6.60	|	0	;
BRULUART	|	ADINOL SUSP.	|	PARACETAMOL, 3.2 g/100 Ml	|	FCO. C/120 mL, CUCHARA DOSIFIC.	|	56.00	|	18.67	|	7501537100612	;
BRULUART	|	ADRIBEL SUSP.	|	SALBUTAMOL-DEXTROMETORFANO	|	FCO. C/90 Ml	|	49.00	|	16.33	|	7501537165468	;
BRULUART	|	AGRIXAL CÀPS. 20 MG C/14	|	OMEPRAZOL, 20 mg	|	CAPSULAS, C/14	|	89.00	|	29.67	|	7502208892669	;
BRULUART	|	AGRIXAL CÀPS. 20 MG C/7	|	OMEPRAZOL, 20 mg	|	CAPSULAS, C/7	|	49.00	|	16.33	|	7502208892652	;
BRULUART	|	ALBENDAZOL G.I. TABS.	|	ALBENDAZOL 200 mg.	|	C/6 TABLETAS	|	27.00	|	9.00	|	0	;
BRULUART	|	ALOPURINOL, TAB. GI	|	ALOPURINOL, 100 mg	|	TABLETAS, CAJA C/10	|	49.80	|	16.60	|	7501537102104	;
BRULUART	|	AMECID, SUSP.	|	QUINFAMIDA, 1 g/30 Ml	|	FCO. C/30 ml, VASO DOSIFICADOR	|	68.00	|	22.67	|	0	;
