COLLINS	|	AMPIGRIN INFANTIL	|	DIPIRONA 200 mg, ETER GLICERICO DE GUAYACOL 100 mg, LIDOCAINA 30 mg, CLORFENAMINA 2 mg, AGUA INY. 3 ml	|	SOL. INY., CAJA C/3 AMP.	|	124.80	|	41.60	|	780083140939	;
AMSA	|	CEFOTAXIMA AMSA	|	CEFOTAXIMA 1.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	300.00	|	35.00	|	7501349022157	;
AMSA	|	CEFOTAXIMA, AMP. G.I. 500	|	CEFOTAXIMA 500.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	200.00	|	18.00	|	7501349021150	;
AMSA	|	CEFOTAXIMA, AMP. G.I. 1	|	CEFOTAXIMA 1.0 G, SOL. INY. I.M. , CAJA C/1	|	NODISP	|	300.00	|	35.00	|	7501349022157	;
AMSA	|	KETOROLACO, G.I. AMP.	|	KETOROLACO 30 mg/mL CAJA C/3 AMP. DE 1 mL	|	NODISP	|	154.00	|	23.00	|	0	;
AMSA	|	METAMIZOL SODICO, G.I. AMP.	|	METAMIZOL SODICO 1.0 g, SOL. INY. I.M.CAJA C/3 AMP. DE 2 mL	|	NODISP	|	40.00	|	12.00	|	7501349022430	;
AMSA	|	NAFAZOLINA SOL. OFT. G.I	|	NAFAZOLINA SOL. OFT. G.I	|	NODISP	|	36.30	|	20.00	|	7501349027657	;
AMSA	|	SOLURAL  ELECTROLITOS	|	SOL. ORAL,FCO. C/500 ml. PIÑA,COCO, MANZANA, DURAZNO	|	NODISP	|	27.80	|	12.00	|	7501349011601	;
AMSA	|	PENIPOT AMP. 400	|	BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA, INY. 400, 000 UI, FCO. AMP.C/ 2 mL	|	NODISP	|	40.00	|	7.00	|	7501349012172	;
AMSA	|	PENIPOT AMP 800	|	BENCILPENICILINA PROCAINICA CON BENCILPENICILINA CRISTALINA, INY. 800, 000 UI, FCO. AMP.C/ 2 mL	|	NODISP	|	50.00	|	8.00	|	7501349011175	;
AMSA	|	RANITIDINA G.I. AMP.	|	RANITIDINA INY., 50 mg/2 mL CAJA C/ 5 AMPOLLETAS DE 2 ml	|	NODISP	|	80.00	|	20.00	|	7501349028425	;
AMSA	|	TOXOL CÀPS.	|	AMOXICILINA/AMBROXOL, 500 mg/ 30 mg CAPSULAS CAJA C/12	|	NODISP	|	96.00	|	29.00	|	0	;
OFFENBACH	|	ALERMI TABS.	|	ASTEMIZOL 10 mg	|	TABLETAS, CAJA C/10	|	48.00	|	16.00	|	0	;
OFFENBACH	|	BENZONATATO G.I. PERLAS	|	BENZONATATO G.I., 100 mg	|	PERLAS, CAJA C/20	|	69.00	|	23.00	|	0	;
OFFENBACH	|	ERGOMICON CREMA	|	KETOCONAZOL, 2.0 g/100 g	|	CREMA, CAJA C/TUBO C/30 g	|	60.00	|	20.00	|	0	;
OFFENBACH	|	CARBAMOX TABS.	|	METOCARMABOL-Acido acetil salicilico 400-325 mg	|	TABLETAS, CAJA CON 18	|	63.00	|	21.00	|	0	;
OFFENBACH	|	CORTILONA CREMA	|	Ac. Flucinolona 0,01 g/100 g	|	CREMA, CAJA C/TUBO C/30 g	|	57.00	|	19.00	|	0	;
OFFENBACH	|	DEXNE-NAS GOTAS	|	DEXAMETASONA 1.0 mg-NEOMICINA 3.5 mg-FENILEFRINA 2.5 mg/ 1.0 mL	|	GOTAS NASALES, /FCO. GOTERO C/10 mL	|	60.00	|	20.00	|	0	;
OFFENBACH	|	DEXNE-OTICO GOTAS	|	DEXAMETASONA 1.0 mg-NEOMICINA 3.5 mg-LIDOCAINA 15.0 mg/1.0 mL	|	GOTAS OTICAS, /FCO. GOTERO C/10 mL	|	60.00	|	20.00	|	7502004401508	;
OFFENBACH	|	DEXNE-OFTALMICO	|	DEXAMETASONA 100 mg-NEOMICINA 500 mg/100 mL	|	GOTAS OFTALMICAS, /FCO. GOTERO C/10 mL	|	54.00	|	18.00	|	0	;
OFFENBACH	|	FENICOL OFTALMICO GOTAS	|	CLORANFENICOL, 5 mg/Ml	|	GOTAS OFTALMICAS, /FCO. GOTERO C/10 mL	|	51.00	|	17.00	|	7502004401805	;
OFFENBACH	|	ISOCAR SUSP.	|	CAOLIN/PECTINA 1-0,5 G /5 Ml	|	SUSP., CAJA C/FCO. CON 120 Ml	|	60.00	|	20.00	|	0	;
OFFENBACH	|	ITALON CÀPS.	|	INDOMETACINA, 25 mg	|	CAPSULAS, CAJA C/24	|	42.00	|	14.00	|	0	;
OFFENBACH	|	OXOMAR GRAG.	|	OXOLAMINA, 100 mg	|	GRAGEAS, CAJA C/24	|	47.40	|	15.80	|	0	;
OFFENBACH	|	VO-REMI TABS.	|	MECLIZINA 25 mg-PIRIDOXINA 50 mg	|	TABLETAS, CAJA C/12	|	36.00	|	12.00	|	7502004403557	;
OFFENBACH	|	VO-REMI AMP.	|	MECLIZINA 25 mg-PIRIDOXINA 50 mg	|	SOL. INY. , CAJA C/5 AMP. 	|	90.00	|	30.00	|	0	;
OFFENBACH	|	VO-REMI GOTAS	|	MECLIZINA -PIRIDOXINA 	|	SOL. , FCO. GOTERO C/15 Ml	|	39.00	|	13.00	|	7502004403458	;
REUFFER	|	BIOCORD ORAL	|	ANTÌGENO 3 ml 	|	SUSP. ORAL, 5 AMPOLLETAS C/3 ml C/U	|	144.00	|	48.00	|	7502215220134	;
REUFFER	|	BIOCORD SUSP.	|	ANTÌGENO 5 ml	|	SUSP. INY., FCO. C/5 ml	|	156.00	|	52.00	|	0	;
VICTORY	|	ACORTIZ TABS. 50 MG	|	HIDROCLOROTIAZIDA 50 mg	|	CAJA C/ 20 TABS.	|	180.00	|	 60.00	|	656599040639	;
VICTORY	|	ACORTIZ TABS. 25 MG	|	HIDROCLOROTIAZIDA 25 mg	|	CAJA C/ 20 TABS.	|	120.00	|	 40.00	|	656599040608	;
VICTORY	|	ALFUMET CÀPS.	|	FLUCONAZOL 150 mg	|	CAJA C/ 1 CÀPS.	|	60.00	|	 20.00	|	0	;
VICTORY	|	CITRA 50 TABS.	|	TRAMADO 50 mg	|	CAJA C/ 10 TABS.	|	120.00	|	 40.00	|	656599041216	;
VICTORY	|	IPYROL TABS.	|	CAPTOPRIL 50 mg	|	CAJA C/ 30 TABS.	|	87.00	|	 29.00	|	0	;
VICTORY	|	FLUMEDIL TABS.	|	GLIPIZIDA 10 mg	|	CAJA C/30 TABS.	|	80.00	|	 26.67	|	656599040561	;
VICTORY	|	LUMENTA TABS.	|	TINIDAZOL 500 mg	|	CAJA C/ 10 TABS.	|	52.00	|	 17.33	|	656599041209	;
VICTORY	|	MEVICFOR TABS.	|	METFORMINA 500 mg	|	CAJA C/ 30 TABS.	|	90.00	|	 30.00	|	0	;
VICTORY	|	NOGRAINE TABS.	|	SUMATRIPTÀN 100 mg	|	CAJA C/ 2 TABS.	|	269.00	|	 89.67	|	0	;
VICTORY	|	SIMLO TABS.	|	SIMVASTATINA 10 mg	|	CAJA C/20 TABS.	|	261.30	|	 87.10	|	656599041124	;
VICTORY	|	TOFEL TABS.	|	DICLOFENÀCO SÒDICO/ PARACETAMOL 500 mg	|	CAJA C/10 TABS.	|	120.00	|	 40.00	|	656599040226	;
VICTORY	|	VIDAXIL TABS.	|	DIGOXINA 0.250 mg	|	CAJA C/ 24 TABS.	|	80.00	|	 26.67	|	656599040301	;
ALLEN	|	ADRECORT AMP.	|	DEXAMETAZONA 4 mg/mL	|	INYECTABLE, FCO. AMP.  C/ 2 mL	|	50.00	|	16.67	|	0	;
ALLEN	|	ADRECORT TABS.	|	DEXAMETAZONA, 1 mg	|	TABLETAS, CAJA C/FCO. C/20	|	51.00	|	17.00	|	7501342800868	;
ALLEN	|	CHOFABOL GRANULADO	|	SULFATO DE MAGNESIO, PEPTONA, EXTRACTOS, BOLDO, ALCACHOFA, BELLADONA	|	GRANULADO, FCO. C/100 g	|	120.00	|	40.00	|	7501342800103	;
ALLEN	|	DECANOBRAL SOL.	|	COLINA, INOSITOL, GLICINA, ACIDO GLUTAMICO,CARNITINA, HIERRO,LISINA,  VALINA,ACETILGLUTAMINA, FOSFORILSERINA, GLISINA GLICOCOLA, RIBOFLAVINA, PIRIDOXINA, CIANOCOBALAMINA (VITAMINAS, MINERALES, AMINOACIDOS)	|	SOLUCION, FCO C/340 ml	|	98.00	|	32.67	|	0	;
ALLEN	|	DEPOFIN SUSP.	|	DIYODOHIDROXIQUINOLEINA, CAOLIN Y PECTINA 4 g, 10 g, 1 g/100 mL	|	SUSPENSION, FCO. C/60 ml	|	40.00	|	13.33	|	0	;
ALLEN	|	GERIAL- B12 SUSP.	|	L-LISINA, INOSITOL, COLINA, CIANOCOBALAMINA (VIT. B12), HIERRO, GLICINA.	|	ELIXIR, FCO. C/340 ml	|	109.00	|	36.33	|	7501342800158	;
ALLEN	|	GLUTALLEN SOL.	|	SUPLEMENTO ALIMENTICIO: VITAMINAS, MINERALES, AMINOACIDOS. CALCIO, VIT. C, HIERRO, COLINA, INOSITOL, ACIDO GLUTAMICO, ZINC, L-LISINA, ACETIL GLUTAMINA, GLICINA GLICOCOLA, TIAMINA (VIT. B1), RIBOFLAVINA (VIT. B2), PIRIDOXINA (VIT. B6), CIANOCOBALAMINA, (VIT. B12)	|	SOL., FCO C/340 ml	|	86.00	|	28.67	|	7501342890029	;
ALLEN	|	METAPIRONA TABS.	|	METAMIZOL SODICO, 500 mg	|	TAB., FCO. C/10 TAB.	|	34.00	|	11.33	|	0	;
ALLEN	|	OXOTUSIN JBE.	|	CITRATO DE OXOLAMINA, 1 g/100 mL	|	JBE., FCO. C/118 ml	|	58.00	|	19.33	|	7501342800202	;
ALLEN	|	PIPERAZIL JBE.	|	CITRATO DE PIPERAZINA, 11 g/100 mL	|	JBE., FCO. C/115 ml	|	89.00	|	29.67	|	0	;
ALLEN	|	PREMAGNOL TABS.	|	PREDNISONA 5 mg	|	TABLETAS, FCO C/20	|	43.00	|	14.33	|	0	;
ALLEN	|	RODOVIT PEDIATRICO	|	COMPLEJO VITAMINICO	|	 FCO. C/15 ml Y TAPON GOT.	|	65.00	|	21.67	|	7501342800943	;
ALLEN	|	TUSILEN ADULTO JBE.	|	DEXTROMETORFANO, GUAIFENESINA, FENILEFRINA 0.3 g, 2.4 g, 0.05 g/100 mL 	|	JARABE,  FCO. C/118 ml	|	84.00	|	28.00	|	0	;
ALLEN	|	TUSILEN PEDIATRICO JBE.	|	DEXTROMETORFANO, GUAIFENESINA, PARACETAMOL 0.15 g, 1.2 g, 3.0 g/100 mL	|	JARABE, FCO. C/118 ml	|	86.00	|	28.67	|	7501342800554	;
ALLEN	|	VITATON SOL.	|	TIAMINA (Vit. B1), PIRIDOXINA (Vit. B6), CIANOCOBALAMINA (VIT. B12), 	|	SOLUCION, FCO. C/450 mL, NICOTINAMIDA, PANTONETATO DE CALCIO	|	109.00	|	36.33	|	0	;
DEGORT`S	|	ALLIFORT TABS.	|	TERBINAFINA, 250 mg	|	TABLETAS, CAJA C/7	|	125.00	|	41.67	|	7501825302049	;
DEGORT`S	|	AZOGEN TABS.	|	ACIDO NALIDIXICO-FENAZOPIRIDINA, 500/50 mg	|	TABLETAS, CAJA CON FRASCO C/20	|	133.94	|	44.65	|	7501825300038	;
DEGORT`S	|	BIOFILEN TABS.	|	ATENOLOL 100 MG	|	TABLETAS, CAJA CON 28	|	136.16	|	45.39	|	7501825301752	;
DEGORT`S	|	BLENDOX JBE.	|	CLORFENAMINA, 50 mg/100 mL	|	JARABE, CAJA C/FCO. C/60 mL, CUCHARA DOSIFICADOR	|	48.50	|	16.17	|	7501825300120	;
DEGORT`S	|	BLENDOX TABS.	|	CLORFENAMINA, 4 mg	|	TABLETAS, CAJA C/20	|	41.50	|	13.83	|	7501825300137	;
DEGORT`S	|	BRONAR-R SOL. PEDIÀTRICA	|	NODISP	|	SOLUCION PEDIATRICO, CAJA C/FCO. C/30 Ml Y GOTERO DOSIFICADOR	|	65.00	|	21.67	|	7501825301578	;
DEGORT`S	|	BRONAR-R SOL. 	|	AMBROXOL-LORATADINA 600-100 mg/100 mL	|	SOLUCION , CAJA C/FCO. C/120 mL	|	86.50	|	28.83	|	7501825301561	;
DEGORT`S	|	CROFERRON TABS.	|	FUMARATO FERROSO, 200 mg	|	TABLETAS, CAJA C/70	|	61.26	|	20.42	|	0	;
DEGORT`S	|	CONVIFER C/HIERRO SOL. 110 ML	|	CIPROHEPTADINA 0.040 g, VIT. B1 0.1 g, VIT. B6, VIT. B12, LISINA 3 g, HIERRO 0.243 G	|	SOL., CAJA C/FCO. C/110 Ml Y CUCHARA DOSIFICADORA	|	74.85	|	24.95	|	7501825300175	;
DEGORT`S	|	CONVIFER C/HIERRO SOL. 220 ML	|	VITAMINAS B1,B6,B12, HIERRO, LISINA	|	SOLUCIÒN, CAJA CON FCO. 220 ml  Y CUHARA DOSIFICADORA	|	108.55	|	36.18	|	7501825300991	;
DEGORT`S	|	DERGOFLAN SUSP.	|	NIMESULIDA, 50 mg/5 mL	|	SUSP., CAJA C/FCO. C/60mL, Y CUCHARA	|	65.00	|	21.67	|	7501825301165	;
DEGORT`S	|	DERGOFLAN GOTAS	|	NIMESULIDA, 25 mg/ mL	|	SUSP. GOTAS PEDIATRICAS, CAJA C/FCO. C/20 mL Y GOTERO	|	58.00	|	19.33	|	7501825301172	;
DEGORT`S	|	DERGOFLAN TABS.	|	NIMESULIDA, 50 mg/5 mL	|	TABLETAS, CAJA C/10	|	66.00	|	22.00	|	7501825301141	;
DEGORT`S	|	DEQUIN INF. SOL.	|	GUAIFENESINA 2.0g, FENILEFRINA 0.1 g, CLORFENAMINA 0.02g, PARACETAMOL 2.5g /100 mL	|	SOLUCION INFANTIL, CAJA C/FCO. C/120 mL Y VASO DOSIFICADOR	|	89.05	|	29.68	|	7501825301059	;
DEGORT`S	|	DEBEQUIN JBE.	|	DEXTROMETORFANO 300 mg/100 mL	|	JARABE, FCO. CON 120 mL	|	56.90	|	18.97	|	0	;
DEGORT`S	|	DEBEQUIN-C JBE. INFANTIL	|	DEXTROMETORFANO-GUAIFENESINA 0.15 g / 1.0 g/100 mL	|	JARABE INFANTIL, CAJA C/FCO. C/120,CUCHARA	|	64.00	|	21.33	|	7501825301004	;
DEGORT`S	|	DEBEQUIN-C JBE. ADULTO	|	DEXTROMETORFANO-GUAIFENESINA 0.3 g/2.0 g/100 mL	|	JARABE ADULTO, CAJA C/FCO. CON 120,CUCHARA	|	63.50	|	21.17	|	7501825300274	;
DEGORT`S	|	DERTRIFORT TABS.	|	ALOPURINOL, 300 mg	|	TABLETAS, CAJA C/20	|	67.20	|	22.40	|	0	;
DEGORT`S	|	DINTREFERGOT SUSP.	|	DIMETICONA, 100 mg/Ml	|	SUSP. CAJA C/FCO. C/30 Ml Y GOTERO	|	78.90	|	26.30	|	7501825301875	;
DEGORT`S	|	DOLFORT-DE TABS.	|	KETOPROFENO-PARACETAMOL, 100/300 mg	|	TABLETAS, CAJA C/12	|	102.95	|	34.32	|	7501825301820	;
DEGORT`S	|	DUPLANT GRAG.	|	PENTOXIFILINA, 400 mg	|	GRAGEAS DE LIBERACION PROLONGADA, CAJA C/30	|	98.00	|	32.67	|	0	;
DEGORT`S	|	DUCICLON GRAG.	|	TIAMINA, PIRIDOXINA, DICLOFENACO, CIANOCOBALAMINA	|	GRAGEAS, FCO. C/30	|	81.20	|	27.07	|	7501825300205	;
DEGORT`S	|	ESPABION TABS.	|	TRIMEBUTINA, 200 mg	|	TABLETAS, CAJA C/40	|	91.00	|	30.33	|	0	;
DEGORT`S	|	ESPABION GOTAS	|	TRIMEBUTINA, 2.0 g/100 Ml	|	SUSP. GOTAS PEDIATRICAS, CAJA C/FCO. C/30 mL Y GOTERO	|	57.00	|	19.00	|	7501825300366	;
DEGORT`S	|	ESPABION SUSP.	|	TRIMEBUTINA, 2.0 g/100 mL	|	SUSPENSION, CAJA C/FCO. C/100 mL	|	91.00	|	30.33	|	7501825300373	;
DEGORT`S	|	ESPRADEN SUSP.	|	METOCLOPRAMIDA 0.066 g, HIDROXIDO DE ALUMINIO 3.0 g, HIDROXIDO DE MAGNESIO 4.0 g, DIMETICONA 0.5 g/100 mL	|	SUSPENSION, CAJA C/FCO. C/60 mL, CUCHARA DOSIFICADOR	|	101.00	|	33.67	|	7501825301349	;
DEGORT`S	|	ESPRADEN TABS.	|	METOCLOPRAMIDA 10 mg, HIDROXIDO DE ALUMINIO 200.0 mg, HIDROXIDO DE MAGNESIO 200.0 mg, DIMETICONA 50.0 mg	|	TABLETAS, CAJA C/30	|	66.45	|	22.15	|	7501825301356	;
DEGORT`S	|	ESPOLIN SUSP.	|	DICICLOVERINA 5 mg, ALUMINIO 100 mg, MAGNESIO 300 mg, DIMETICONA 50 mg	|	CAJA C/FCO. C/30 TAB.	|	64.41	|	21.47	|	0	;
DEGORT`S	|	EVADOL RETARD GRAG.	|	DICLOFENACO, 100 mg	|	GRAGEAS DE LIBERACION PROLONGADA, CAJA C/20	|	65.00	|	21.67	|	0	;
DEGORT`S	|	FERRO-TERAPINA SUSP.	|	FUMARATO FERROSO 2.9 g/100 mL	|	SUSPENSION, CAJA C/FCO. CON 120 mL	|	70.25	|	23.42	|	7501825300410	;
DEGORT`S	|	FLUVICIL SOL.	|	AMBROXOL-SALBUTAMOL 	|	SOL. CAJA C/FCO. C/120 ml y VASO DOSIFICADOR	|	66.20	|	22.07	|	0	;
DEGORT`S	|	FLUVIRACE SOL.	|	AMANTADINA, FENILEFRINA, PARACETAMOL, CLORFENAMINA	|	SOLUCIÒN CAJA CON FCO. CON 60 ml	|	66.00	|	22.00	|	0	;
DEGORT`S	|	FRAVIT AMP. INGERIBLE	|	VITAMINA A Y D	|	CAJA CON 3 AMPOLLETAS	|	49.95	|	16.65	|	7501825300427	;
DEGORT`S	|	GASTRODINA TABS.	|	CIMETIDINA, 300 mg	|	TABLETAS, CAJA C/FCO. C/30 	|	87.42	|	29.14	|	7501825300472	;
DEGORT`S	|	IBACNOL TABS.	|	OFLOXACINO, 400 mg	|	TABLETAS, CAJA C/8	|	89.20	|	29.73	|	0	;
DEGORT`S	|	INDOZUL  TABS.	|	FLUOXETINA 20 MG	|	TABLETAS, CJA CON 28	|	146.45	|	48.82	|	7501825301653	;
DEGORT`S	|	ITALON CÀPS.	|	INDOMETACINA, 25 mg	|	CAPSULAS, CAJA C/24	|	42.00	|	14.00	|	0	;
DEGORT`S	|	LERGOSIN- A TABS.	|	DEXAMETAZONA/CLORFENAMINA 0.25/2.0 mg	|	TABLETAS, CAJA C/FCO. C/15	|	63.77	|	21.26	|	7501825300533	;
DEGORT`S	|	MAXIFORT TABS.	|	SILDENAFIL, 50 mg	|	TABLETAS, CAJA C/1	|	168.95	|	56.32	|	7501825301967	;
DEGORT`S	|	METAMIZOL SODICO G.I. JBE.	|	METAMIZOL SODICO G.I., 5 g/100 Ml	|	JARABE, CAJA C/FCO. C/120 Ml	|	61.20	|	20.40	|	0	;
DEGORT`S	|	MIDOLEN TABS. ADULTO	|	ACIDO ACETIL SALICILICO, 500 mg	|	TABLETAS ADULTO, CAJA C/30	|	51.00	|	17.00	|	7501825300595	;
DEGORT`S	|	MIDOLEN TABS. PEDIÀTRICA	|	ACIDO ACETIL SALICILICO, 100 mg	|	TABLETAS INFANTIL, CAJA C/30	|	37.46	|	12.49	|	7501825300601	;
DEGORT`S	|	NORMOFLEX INFANTIL SOL.	|	BROMHEXINA, SOLUCION 80 mg	|	SOLUCION, CAJA C/FCO. C/100 mL	|	61.00	|	20.33	|	7501825301288	;
DEGORT`S	|	NORMOFLEX ADULTO SOL.	|	BROMHEXINA, SOLUCION 160 mg	|	SOLUCION, CAJA C/FCO. C/100 mL	|	65.00	|	21.67	|	7501825301271	;
DEGORT`S	|	OBLANT TABS.	|	CINARIZINA, 75 mg	|	TABLETAS, CAJA C/60	|	113.85	|	37.95	|	7501825301738	;
DEGORT`S	|	OCTEX SUSP.	|	TRIMETOPRIMA 0.8 g-SULFAMETOXAZOL 4.0 g-GUAIFENESINA 1.0 g/100 mL	|	SUSPENSION, CAJA C/FCO. C/100mL , CUCHARA	|	67.70	|	22.57	|	0	;
DEGORT`S	|	OCTIBAN SUSP.	|	TRIMETOPRIMA-SULFAMETOXAZOL 0.8 g-4.0 g/100 mL	|	SUSPENSION, CAJA C/FCO. C/100mL , CUCHARA	|	45.00	|	15.00	|	0	;
DEGORT`S	|	OSEMIN TABS.	|	FUROSEMIDA, 40 mg	|	TABLETAS, CAJA C/FCO. CON 20	|	43.70	|	14.57	|	0	;
DEGORT`S	|	PALATRIN TABS.	|	LANSOPRAZOL, 30 mg	|	TABLETAS CAPA ENTERICA, CAJA C/FCO. C/14	|	137.83	|	45.94	|	7501825301608	;
DEGORT`S	|	PRENALOL SUSP.	|	KETOKONAZOL, SUSP. 2 g/100 mL	|	CAJA C/FCO. C/60 Ml	|	66.95	|	22.32	|	7501825300809	;
DEGORT`S	|	PROXALIN-S SUSP.	|	NAPROXENO 2,5 g/100 ml	|	SUSPENSION, CAJA C/FCO. C/100mL , CUCHARA	|	71.07	|	23.69	|	7501825300731	;
DEGORT`S	|	PROXALIN PLUS TABS. C/10	|	PARACETAMOL-NAPROXENO 	|	TABLETAS, CAJA C/10 	|	70.00	|	23.33	|	0	;
DEGORT`S	|	PROXALIN PLUS TABS. C/16	|	PARACETAMOL 300 mg NAPROXENO 250 mg	|	TABLETAS CAJA C/16	|	94.82	|	31.61	|	7501825300724	;
DEGORT`S	|	REMISOL-PLS TABS.	|	METOCARBAMOL-ACIDO ACETILSALICILICO 400 mg/325 mg	|	TABLETAS, CAJA C/30	|	99.70	|	33.23	|	7501825300953	;
DEGORT`S	|	REDUCTEL TABS.	|	CAPTOPRIL, 50 mg	|	TABLETAS, CAJA C/30	|	60.20	|	20.07	|	0	;
DEGORT`S	|	SEDICLON TABS.	|	DICICLOVERINA 10 mg	|	TABLETAS  CAJA C/30	|	52.81	|	17.60	|	7501825300786	;
DEGORT`S	|	SURONIT TABS.	|	NITROFURANTOINA, 100 mg	|	TABLETAS, CAJA C/FCO. C/12	|	52.81	|	17.60	|	7501825300823	;
DEGORT`S	|	VIDEA-C GOTAS	|	VITAMINAS A, D Y C	|	SOL. INF. GOTAS, CAJA C/FCO. C/25 Ml Y GOTERO GRADUADO	|	53.96	|	17.99	|	7501825300885	;
NATURISTAS	|	Artriman Tabs.	|	Glucosamina	|	30 Tabs. De 500 mg c/u	|	0.00	|	0.00	|	7501590211171	;
NATURISTAS	|	Calcio con Vitamina D Susp.	|	Calcio con Vitamina D	|	Suspensiòn, Frasco 360 ml	|	69.00	|	0.00	|	7501251600399	;
NATURISTAS	|	Enutre polvo	|	Proteìnas, minerales y vitaminas	|	Lata de 237 m.	|	0.00	|	0.00	|	0	;
NATURISTAS	|	Maxy Energy Shot	|	Vitaminas B, aminoàcidos, antioxidantes	|	Caja c/12 Botellas	|	0.00	|	0.00	|	0	;
NATURISTAS	|	Omelina gel càps.	|	Aceite de linaza orgànica, omega 3,6,9	|	60 Caps. De 1,3 g c/u	|	110.00	|	0.00	|	0	;
NATURISTAS	|	Paleta Tosito	|	Sabor miel-Limòn-Herbal	|	16 pz. De 10 g c/u	|	66.00	|	0.00	|	7502009743924	;
NATURISTAS	|	Queryaba tabs.	|	Extracto de hojas de guayaba	|	30 Tabs. De 500 mg. c/u	|	164.00	|	0.00	|	7502009743948	;
PHARMACAPS	|	DIMICAPS CÀPS.	|	DIMENHIDRINATO, 50 mg	|	CAPSULAS, CAJA C/12	|	40.00	|	13.33	|	7501130713196	;
PHARMACAPS	|	CAPSICOF PERLAS	|	BENZONATATO 	|	PERLAS, CAJA CON 20	|	83.00	|	27.67	|	0	;
PHARMACAPS	|	EUFENIL CÀPS.	|	IBUPROFENO 200 mg	|	CÀPSUILAS, CAJA CON 10	|	32.00	|	10.67	|	7501130713387	;
PHARMACAPS	|	EUFENIL FORTE CÀPS.	|	IBUPROFENO 400 mg	|	CAPSULAS, CAJA C/10	|	47.00	|	15.67	|	7501130713516	;
PHARMACAPS	|	GELCAVIT GERIÀTRICO CÀPS.	|	VITAMINAS, MINERALES Y ACEITE DE PRÌMULA	|	CÀPSULAS, CAJA CON 30	|	130.00	|	43.33	|	7501130713851	;
PHARMACAPS	|	GELCAVIT MULLIER CÀPS.	|	ISOFLAVONAS DE SOYA, VITAMINAS Y MINERALES	|	CAPSULAS, CAJA C/30	|	144.00	|	48.00	|	7501130709847	;
PHARMACAPS	|	GELCAVIT INFANTIL CÀPS.	|	SUPLEMENTO ALIMENTICIO: VITAMINAS, MINERALES	|	CAPSULAS, CAJA C/30	|	82.00	|	27.33	|	7501130713547	;
PHARMACAPS	|	GELCAVIT CÀPS.	|	MULTIVITAMINICO CON MINERALES	|	CAPSULAS, CAJA C/30	|	109.00	|	36.33	|	7501130713172	;
PHARMACAPS	|	GECAVIT G2 CÀPS.	|	VITAMINAS, MINERALES, PANAX GINSEG, GINKO BILOBA	|	CAPSULAS, CAJA C/30	|	139.00	|	46.33	|	7501130705870	;
