COLLINS	|	AMPIGRIN INFANTIL	|	DIPIRONA 200 mg, ETER GLICERICO DE GUAYACOL 100 mg, LIDOCAINA 30 mg, CLORFENAMINA 2 mg, AGUA INY. 3 ml	|	SOL. INY., CAJA C/3 AMP.	|	124.80	|	41.60	|	780083140939	;
PHARMACAPS	|	GELCAVIT HO CÀPS.	|	VITAMINAS, MINERALES, LICOPENO Y L-ARGININA	|	CAPSULAS, CAJA C/30	|	131.00	|	43.67	|	7501130709830	;
PHARMACAPS	|	GECAVIT 9 MESES CÀPS.	|	VITAMINAS, MINERALES, ACEITE DE GERMEN DE TRIGO	|	CAPSULAS, CAJA C/30	|	140.00	|	46.67	|	7501130713868	;
PHARMACAPS	|	INDUMIR CÀPS.	|	DIFENHIDRAMINA 25 mg	|	CÀPSULAS, CAJA CON 30	|	50.00	|	16.67	|	7501130713417	;
PHARMACAPS	|	LAXACAPS CÀPS.	|	SENOSIDOA A Y B, CONCENTARDO DE CIRUELA	|	CAPSULAS, CAJA C/30	|	97.00	|	32.33	|	7501130713158	;
PHARMACAPS	|	MAXIVIT CÀPS.	|	VITAMINAS Y MINERALES, CON JALEA REAL Y AJO DEODORIZADO	|	CAPSULAS, CAJA C/30	|	109.00	|	36.33	|	7501130712359	;
PHARMACAPS	|	PROTECAPS D-TS CÀPS.	|	ACEITE DE PESCADO, VITAMINAS Y MINERALES	|	CÀPSULAS, CAJA CON 30	|	131.00	|	43.67	|	7501130704651	;
PHARMACAPS	|	PROTECAPS VISION CÀPS.	|	ACEITE DE PESCADO, VITAMINAS, LUTEÌNA Y MINERALES	|	CÀPSULAS, CAJA CON 30	|	98.00	|	32.67	|	0	;
PHARMACAPS	|	ULTIDIN CÀPS.	|	FAMOTIDINA 20 mg	|	CÀPSULAS, CAJA CON 30	|	116.00	|	38.67	|	7501130713363	;
PHARMACAPS	|	VITAMINA E-500 CÀPS.	|	VITAMINA E CON ACEITE DE GERMEN DE TRIGO	|	CAPSULAS, CAJA C/30	|	120.00	|	40.00	|	7501130712304	;
MAVER	|	AVANCID CÀPS. 30 MG	|	LANSOPRAZOL 30 mg	|	CAJA C/ FCO. CON 14 CÀPS.	|	90.00	|	30.00	|	7502009740756	;
MAVER	|	AVANCID CÀPS. 15 MG	|	LANSOPRAZOL 15 mg	|	CAJA C/FCO. CON 14 CÀPS.	|	58.50	|	19.50	|	0	;
MAVER	|	BACTIVER SUSP.	|	SULFAMETOXAZOL 200 mg, TRIMETOPRIMA 40 mg/ 5 ml	|	SUSP., CAJA C/FCO. C/120 Ml Y CUCHARA DOSIFICADORA	|	54.00	|	18.00	|	7503000422511	;
MAVER	|	BACTIVER TABS. 400/80 MG	|	SUÑFAMETAZOL/TRIMETOPRIMA 400 mg/ 80 mg	|	CAJA C/ 20 TABS.	|	48.00	|	16.00	|	7503000422238	;
MAVER	|	BACTIVER TABS. 800/160 MG	|	SULFAMETAZOL/ TRIMETOPRIMA 800 mg/ 160 mg	|	CAJA C/ 14 TABS.	|	60.00	|	20.00	|	7503000422283	;
MAVER	|	BROMIXEN SUSP.	|	AMOXICILINA 250 mg-BROMHEXINA 4 MG/5 Ml	|	SUSP. POLVO P/90 Ml	|	72.00	|	24.00	|	7503000422894	;
MAVER	|	BROMIXEN CÀPS.	|	AMOXICILINA 500 mg-BROMHEXINA 8 mg	|	CAPSULAS, CAJA C/12	|	72.00	|	24.00	|	7503000422887	;
MAVER	|	CEFALVER SUSP. 125 MG	|	CEFALEXINA 125 mg/5ml	|	SUSP. POLVO P/90 Ml	|	69.00	|	23.00	|	7503000422610	;
MAVER	|	CEFALVER SUSP. 250 MG	|	CEFALEXINA 250/ 5 ml	|	SUSP. POLVO P/90 Ml	|	93.00	|	31.00	|	7503000422627	;
MAVER	|	CEFALVER CÀPS. 500 MG C/12	|	CEFALEXINA 500 mg	|	CAPSULAS, CAJA C/12	|	99.00	|	33.00	|	7503000422863	;
MAVER	|	CEFALVER CÀPS. 500 MG C/20	|	CEFALEXINA 500 mg	|	CÀPSULAS, CAJA C/20	|	138.00	|	46.00	|	7502009740480	;
MAVER	|	CEPOBROM SUSP.	|	CEFALEXINA 250mg -BROMHEXINA 4.39 mg/5 Ml	|	SUSP., CAJA C/FCO. C/POLVO P/100 Ml	|	126.00	|	42.00	|	7502009740978	;
MAVER	|	CEPOBROM CÀPS.	|	CEFALEXINA 500 mg -BROMHEXINA 8.782	|	CAPSULAS, CAJA C/12	|	126.00	|	42.00	|	7502009741289	;
MAVER	|	CEFABROXIL TABS.	|	CEFALEXINA 500 mg -AMBROXOL30 mg	|	TABLETAS, CAJA C/15	|	126.00	|	42.00	|	7502009741500	;
MAVER	|	CEFABROXIL SUSP.	|	CEFALEXINA 250 mg -AMBROXOL 15mg/5 Ml	|	SUSPENSION, CAJA C/FCO. C/POLVO PARA 75 mL	|	126.00	|	42.00	|	7502009740770	;
MAVER	|	CIPROFLOXACINO GI TABS.	|	CIPROFLOXACINO GI, 500 MG	|	TABLETAS RECUBIERTAS, CAJA C/8 	|	99.00	|	33.00	|	0	;
MAVER	|	CLAMOXIN SUSP. 125 MG	|	AMOXICILINA/AC. CLAVULONICO 125-31.25 mg/5 mL	|	SUSPENSION, CAJA C/FCO. C/POLVO PARA 40 mL	|	84.00	|	28.00	|	7502009740206	;
MAVER	|	CLAMOXIN 12 H, PEDIATRICO SUP. 200 MG	|	AMOXICILINA/AC. CLAVULONICO 200 mg/28.5 mg/5 mL	|	SUSPENSION PEDIATRICA, CAJA C/FCO. C/POLVO PARA 40 mL	|	78.00	|	26.00	|	7502009740497	;
MAVER	|	CLAMOXIN SUSP. 250 MG	|	AMOXICILINA/AC. CLAVULONICO 250 mg/28.5 mg/5 mL	|	SUSPENSION, CAJA C/FCO. C/POLVO PARA 60 mL	|	126.00	|	42.00	|	7502009740213	;
MAVER	|	CLAMOXIN 12 H, JUNIOR SUSP. 400 MG	|	AMOXICILINA/AC. CLAVULONICO 400 mg/57 mg/5 mL	|	SUSPENSION JUNIOR, CAJA C/FCO. C/POLVO PARA 40 mL	|	126.00	|	42.00	|	7502009740503	;
MAVER	|	CLAMOXIN TABS. 500 MG	|	AMOXICILINA/AC. CLAVULONICO 500 mg/125 mg	|	TABLETAS, CAJA C/FCO. C/10	|	147.00	|	49.00	|	7502009740992	;
MAVER	|	CLAMOXIN TABS. 875 MG	|	AMOXICILINA/AC. CLAVULONICO 875 mg/125 mg	|	TABLETAS, CAJA C/FCO. C/10	|	189.00	|	63.00	|	7502009740763	;
MAVER	|	CO-ALTIVER TABS. 25/12.5 MG	|	CAPTOPRIL/HIDROCLOROTIAZIDA 25mg/12.5 mg	|	TABLETAS, CAJA C/15	|	108.00	|	36.00	|	7502009740701	;
MAVER	|	CO-ALTIVER TABS. 50/2.5 MG	|	CAPTOPRIL/HIDROCLOROTIAZIDA 50mg/25 mg	|	TABLETAS, CAJA C/15	|	156.00	|	52.00	|	7502009740718	;
MAVER	|	CO-EXALIV JBE.	|	FENILEFRINA 0.1/CLORFENIRAMINA 0,02 g/GUAIFENESINA 2 g/PARACETAMOL 2.50 g	|	JARABE, CAJA C/FCO. CON 120 ml	|	75.00	|	25.00	|	0	;
MAVER	|	COBADEX INFANTIL JBE.	|	DEXTROMETORFANO/AMBROXOL       113-150 mg/100 mL	|	SOL. INFANTIL, FCO. C/120 Ml, VASO DOSIFICADOR	|	63.00	|	21.00	|	7502009740275	;
MAVER	|	COBADEX ADULTO JBE.	|	DEXTROMETORFANO/AMBROXOL       225-225 mg/100 mL	|	SOL. ADULTO, FCO. C/120 Ml, VASO DOSIFICADOR	|	66.00	|	22.00	|	7502009740268	;
MAVER	|	CORIVER INFANTIL TABS. MASTICABLES	|	PARACETAMOL 80 mg	|	FCO. C/30 TABS. MASTICABLES	|	48.00	|	16.00	|	7503000422412	;
MAVER	|	CORIVER GOTAS	|	PARACETAMOL 100 mg/ml	|	SOLUCIÒN GOTAS	|	48.00	|	16.00	|	7502009740619	;
MAVER	|	CO-TARSAN COMPRIMIDOS C/15	|	LOSARTAN/HIDROCLOROTIAZIDA, 50mg/12.5mg	|	COMPRIMIDOS, CAJA C/15	|	198.00	|	66.00	|	7502009742767	;
MAVER	|	CO-TARSAN COMPRIMIDOS C/30	|	LOSARTAN/HIDROCLOROTIAZIDA, 50mg/12.5mg	|	COMPRIMIDOS, CAJA C/30	|	360.00	|	120.00	|	7502009742774	;
MAVER	|	DIXEN CÀPS.	|	DICLOXACILINA 500 mg	|	CAPSULAS, CAJA C/8	|	72.00	|	24.00	|	7503000422795	;
MAVER	|	DOLTRIX TABS.	|	CLOXINATO DE LISINA/BUTILHIOSCINA 250 mg/10 mg	|	TABLETAS, CAJA C/10	|	99.00	|	33.00	|	7502009741487	;
MAVER	|	DOLVER 200 TABS.	|	IBUPROFENO 200 mg	|	TABLETAS, CAJA C/10	|	36.00	|	12.00	|	0	;
MAVER	|	ERISPAN AMP.	|	BETAMETASONA 4 mg/ ml	|	CAJA C/ 1 AMPOLLETA DE 2 ml	|	69.00	|	23.00	|	0	;
MAVER	|	ERISPAN COMPUESTO SOL. PEDIÀTRICA	|	LORATADINA/ BETAMETASONA 100 mg	|	SOL. PEDIÀTRICA CON 60 ml	|	138.00	|	46.00	|	7502009744129	;
MAVER	|	EXALVER PEDIATRICO SOL.	|	GUAFENESINA 5 g, FENILEFRINA 0.25 G, DEXTROMETORFANO 0.50 G / 100 Ml	|	SOLUCION, FRASCO CON 30 ml Y GOTERO	|	60.00	|	20.00	|	7502009742149	;
MAVER	|	EXALVER INFANTIL SOL.	|	GUAFENESINA 5 g, FENILEFRINA 0.25 G, DEXTROMETORFANO 0.50 G / 100 Ml	|	SOLUCION, FRASCO CON 120 ml 	|	78.00	|	26.00	|	7502009742132	;
MAVER	|	EXALVER TABS.	|	PARACETAMOL 500 mg/FENILEFRINA 5 mg/DEXTROMETORFANO 15 mg	|	TABLETAS, CAJA C/10	|	39.00	|	13.00	|	7502009741753	;
MAVER	|	EXALVER ADULTO JBE.	|	PARACETAMOL 2,13 g-FENILEFRINA 0.040 g-DEXTROMETORFANO 0.10 g / 120 Ml	|	JARABE , CAJA C/FCO C/120 mL Y MEDIDA DOSIFICADROA	|	66.00	|	22.00	|	7502009741746	;
MAVER	|	EXALVER G GRANULADO C/6 SOBRES	|	PARACETAMOL 650 mg, DEXTROMETORFANO 20 mg, FENILEFRINA 10 mg, CLORFENAMINA 4 mg	|	CAJA CON 6 SOBRES, SABOR CANELA MANZANA	|	78.00	|	26.00	|	7502009741814	;
MAVER	|	FANDALL SUSP.	|	METAMIZOL SÒDICO 500 mg/ ml	|	CAJA C/ FCO. CON 30 ml	|	63.00	|	21.00	|	0	;
MAVER	|	FASICLOR CÀPS. 500 MG	|	CEFACLOR 500 mg	|	CAPSULAS C/15	|	294.00	|	98.00	|	7502009741425	;
MAVER	|	FASICLOR CÀPS. 250 MG	|	CEFACLOR 250 mg	|	CAPSULAS C/15	|	186.00	|	62.00	|	7502009741456	;
MAVER	|	FASICLOR SUSP. 250 MG	|	CEFACLOR 250 mg/5 mL	|	SUSPENSION, FCO. C/75 ml	|	195.00	|	65.00	|	7502009741050	;
MAVER	|	FASICLOR SUSP. 125 MG	|	CEFACLOR 125 mg/ 5 ml	|	SUSPENSIÒN FCO. PARA 75 ml	|	135.00	|	45.00	|	7502009741043	;
MAVER	|	FASICLOR SUSP. 375 MG	|	CEFACLOR 375 mg/5 ml	|	SUSPENSIÒN 375 ml	|	198.00	|	66.00	|	7502009741067	;
MAVER	|	FASINATEX CÀPS.	|	CEFADROXILO/BROMHEXINA 500 mg/8 mg	|	CÀPSULAS CAJA C/8 	|	87.00	|	29.00	|	7502009741920	;
MAVER	|	FLEXIVER TABS. 15 MG	|	MELOXICAM 15 mg	|	TABLETAS, CAJA C/10	|	75.00	|	25.00	|	7502009740459	;
MAVER	|	FLEXIVER TABS. 7.5 MG	|	MELOXICAM 7.5 mg	|	TABLETAS, CAJA C/14	|	64.50	|	21.50	|	7502009740466	;
MAVER	|	FLEXIVER COMPUESTO CÀPS. 10	|	MELOXICAM/METOCARBAMOL	|	CÀPSULAS, CAJA C/10	|	120.00	|	40.00	|	7502009742095	;
MAVER	|	FLEXIVER COMPUESTO CÀPS. 20	|	MELOXICAM/METOCARBAMOL	|	CÀPSULAS, CAJA C/20	|	120.00	|	40.00	|	7502009742101	;
MAVER	|	FLUXOL SOL.	|	SALBUTAMOL/AMBROXOL 0.04 g-0.150 g/100 Ml	|	SOLUCION, FCO. C/120 Ml	|	69.00	|	23.00	|	7502009740282	;
MAVER	|	GENTRISOL CREMA	|	BETAMETASONA 0.05 %, GENTAMICINA 0.1 %, CLOTRIMAZOL 1%	|	CREMA, TUBO C/40 g	|	52.50	|	17.50	|	7502009741029	;
MAVER	|	GLUCOTEC TABS. 500/5 MG	|	METFORMINA/GLIBLENCLAMIDA 500/5 mg	|	TABLETAS, FCO. C/60	|	102.00	|	34.00	|	7502009740640	;
MAVER	|	GLUCOTEC TABS. 500/2.5 MG	|	METFORMINA/GLIBLENCLAMIDA 500/2,5 mg	|	TABLETAS, FCO. C/60	|	102.00	|	34.00	|	0	;
MAVER	|	INDACIL CÀPS.	|	CLINDAMICINA 300 mg	|	CAJA C/ 16 CAPS.	|	138.00	|	46.00	|	7502009740558	;
MAVER	|	INEDIT CÀPS.	|	CEFADROXILO 500 mg	|	CÀPSULAS, CAJA C/8	|	81.00	|	27.00	|	7502009741937	;
MAVER	|	KLARIX CÀPS. 250 MG	|	CLARITROMICINA 250 mg	|	CAJA C/ 10 TABS.	|	135.00	|	45.00	|	7502009740442	;
MAVER	|	KLARIX CÀPS. 500 MG	|	CLARITROMICINA 500 mg	|	CAJA C/10 TABS.	|	180.00	|	60.00	|	7502009740510	;
MAVER	|	LARITOL TAB.	|	LORATADINA 10 mg	|	TABLETAS, CAJA C/10	|	63.00	|	21.00	|	7502009740435	;
MAVER	|	LARITOL D GRAG.	|	FENILEFRINA/ LORATADINA 30 mg/ 5mg	|	CAJA C/ 10 GRAGEAS	|	87.00	|	29.00	|	7502009743856	;
MAVER	|	LARITOL GOTAS	|	LORATADINA, 1mg/Ml	|	SOLUCION, GOTAS PEDIATRICAS, FCO. C/30 Ml	|	42.00	|	14.00	|	7502009740312	;
MAVER	|	LARITOL SOLUCION	|	LORATADINA, 1mg/mL	|	SOLUCION,  FCO. C/60 ml	|	57.00	|	19.00	|	7502009740305	;
MAVER	|	LARITOL D INFANTIL JBE.	|	LORATADINA 50 mg, FENILEFRINA 100 mg/100 mL	|	JARABE INFANTIL, FCO. C/60 Ml	|	87.00	|	29.00	|	7502009741784	;
MAVER	|	LARITOL D ADULTO JBE.	|	LORATADINA/FENILEFRINA 100-200 mg/100 mL	|	JARABE ADULTO, CAJA C/FCO C/120 Ml	|	138.00	|	46.00	|	7502009740817	;
MAVER	|	LARITOL G C/6 SOBRES	|	PARACETAMOL 600 mg-FENILEFRINA 10 mg-LORATADINA 2.50 mg	|	GRANULADO, CAJA C/6 SOBRES DE 10 G	|	78.00	|	26.00	|	7502009741340	;
MAVER	|	LARITOL EX TABS.	|	LORATADINA 5 MG-AMBROXOL 30 mg	|	TABLETAS, CAJA C/10	|	69.00	|	23.00	|	7502009741005	;
MAVER	|	LARITOL EX SOLUCION	|	LORATADINA 100 mg-AMBROXOL 600 mg/100 Ml	|	SOLUCION, FCO. C/120 Ml	|	69.00	|	23.00	|	7502009740657	;
MAVER	|	LARITOL EX GOTAS	|	LORATADINA 100 mg-AMBROXOL 600 mg/100 Ml	|	GOTAS, FCO. CON 30 ml	|	48.00	|	16.00	|	7502009742798	;
MAVER	|	LOROTEC TAB. 10 MG	|	KETOROLACO 10 mg	|	TABLETAS, CAJA C/10	|	54.00	|	18.00	|	7502009740244	;
MAVER	|	LOROTEC-F TABS. 30 MG	|	KETOROLACO 30mg	|	FCO. C/4 TABS. SUBLINGUALES	|	78.00	|	26.00	|	7502009740664	;
MAVER	|	LOROTEC AMP.	|	KETOROLACO 30 mg/mg	|	AMP. ,  DE 1 mL, I.M. , CAJA C/3 	|	69.00	|	23.00	|	0	;
MAVER	|	MAFENA GEL	|	DICLOFENACO DIETILAMONIO 	|	CAJA C/ TUBO CON 60 g	|	69.00	|	23.00	|	7502009740251	;
MAVER	|	MAFENA GRAGEAS	|	DICLOFENACO 50 mg	|	CAJA C/ 20 GRAGEAS	|	49.80	|	16.60	|	7503000422351	;
MAVER	|	MAFENA RETARD TABS.	|	DICLOFENACO 100 mg	|	CAJA C/ 20 TABS.	|	63.00	|	21.00	|	7503000422368	;
MAVER	|	NORECIL TABS.	|	METRONIDAZOL/ DIYODOHIDROXIQUINOLEÌNA 400 mg/ 200 mg	|	CAJA C/ 20 TABS.	|	60.00	|	20.00	|	7503000422634	;
MAVER	|	PENTIBROXIL CAPS.	|	AMOXICILINA/AMBROXOL 500 mg/30 mg	|	CAPSULAS, CAJA C/16 	|	84.00	|	28.00	|	7503000422757	;
MAVER	|	PENTIBROXIL SUSP.	|	AMOXICILINA/AMBROXOL 250 mg/15 mg/5 Ml	|	SUSPENSIÒN, FRASCO C/90 Ml	|	75.00	|	25.00	|	7503000422764	;
MAVER	|	PENTICLOX SUSP. 250 MG	|	AMOXICILINA 250 mg / 5ml	|	CAJA C/ FCO. PARA 90 ml	|	69.00	|	23.00	|	7503000422726	;
MAVER	|	PENTICLOX SUSP.	|	AMOXICILINA 250 mg	|	CAJA C/FCO. PARA 75 ml	|	66.00	|	22.00	|	7502009740527	;
MAVER	|	PENTIVER TABS. 1 G	|	AMPICILINA, 1.0 g	|	TABLETAS, CAJA C/8	|	66.00	|	22.00	|	7503000422672	;
MAVER	|	PENTIVER TABS. 500 MG	|	AMPICILINA 500 mg	|	CAJA C/ 20 TABS.	|	72.00	|	24.00	|	0	;
MAVER	|	PENTIVER SUSP.	|	AMPICILINA 500 mg	|	SUSPENSIÒN FCO. CON 60 ml	|	63.00	|	21.00	|	7503000422696	;
MAVER	|	PRESISTIN SUSP.	|	CISAPRIDA 1 mg/mL	|	SUSP., FCO. C/60 mL YJERINGA DOSIF.	|	72.00	|	24.00	|	7502009740299	;
MAVER	|	PRESISTIN TAB.	|	CISAPRIDA 10 mg	|	CAJA C/ 30 TABS.	|	102.00	|	34.00	|	7503000422184	;
MAVER	|	PRILVER TABS. 2.5 MG	|	RAMIPRIL 2.5 mg	|	TABLETAS CAJA C/16	|	102.00	|	34.00	|	7502009744334	;
MAVER	|	PRILVER TABS. 5 MG	|	RAMIPRIL 5 mg	|	TABLETAS CAJA C/16	|	180.00	|	60.00	|	7502009744341	;
MAVER	|	REDAFLAM GEL	|	NIMESULIDA 2% 	|	GEL, TUBO C/40 g	|	72.00	|	24.00	|	7502009740343	;
MAVER	|	REDAFLAM TAB.	|	NIMESULIDA 100 mg	|	CAJA C/ 10 TABS.	|	63.00	|	21.00	|	7503000422313	;
MAVER	|	REDAFLAM SUSP.	|	NIMESULIDA 50 mg/ 5 ml	|	SUSPENSIÒN FCO. CON 60 ml	|	52.50	|	17.50	|	7503000422559	;
MAVER	|	SANZADOLL GOTAS	|	TRAMADOL 100 mg/ ml	|	SOL. FRASCO GOTERO CON 10 ml	|	120.00	|	40.00	|	7502009743986	;
MAVER	|	TENESCAN V CREMA VAGINAL	|	CLOTRIMAZOL 10 mg/g	|	CREMA, TUBO C/20 g	|	75.00	|	25.00	|	7502009740374	;
MAVER	|	TENESCAN CREMA	|	CLOTRIMAZOL 10 mg/g	|	CREMA, TUBO C/20 g	|	42.00	|	14.00	|	7502009740367	;
MAVER	|	USALTRON CÀPS.	|	OMEPRAZOL 20 mg	|	CÀPSULAS, CAJA C/14	|	96.00	|	32.00	|	7502009740596	;
MAVER	|	VERICORT AMP.	|	DEXAMETASONA 8mg/ 2ml	|	SOL. INYECTABLE C/3 AMP. Y JERINGA	|	60.00	|	20.00	|	7502009740893	;
MAVER	|	VIAXOL GOTAS	|	AMBROXOL 750 mg/ 100 ml	|	CAJA C/ FCO. 30 ml	|	57.00	|	19.00	|	7503000422566	;
GIRARCAMP`S	|	ACICLODOL AMP.	|	DICLOFENACO/ COMPLEJO B 	|	SOL. INY. DE 2ml	|	56.70	|	18.90	|	0	;
GIRARCAMP`S	|	ACICLODOL TABS.	|	DICLOFENACO/ COMPLEJO B 	|	CAJA C/20 TABS.	|	65.40	|	21.80	|	0	;
GIRARCAMP`S	|	AFG PLUS CÀPS.	|	MULTIVITAMÌNICO	|	ESTUCHE C/30 CÀPS.	|	105.00	|	35.00	|	0	;
GIRARCAMP`S	|	BROMAXIN INFANTIL AMPULA	|	METAMIZOL, BROMEHEXINA, GUAYACOL, LIDOCAINA 250 mg	|	FCO. AMPULA DE 5 ml 	|	51.30	|	17.10	|	1306881054064	;
GIRARCAMP`S	|	BROMAXIN ADULTO AMPULA	|	METAMIZOL, BROMEHEXINA, GUAYACOL, LIDOCAINA 500 mg	|	FCO. AMPULA DE 5 ml 	|	60.90	|	20.30	|	0	;
GIRARCAMP`S	|	B-TRACET-EX TABS.	|	TRAMADOL/PARACETAMOL/VIT.B1/VIT.B12	|	CAJA C/20 TABS.	|	96.60	|	32.20	|	1306881056105	;
GIRARCAMP`S	|	B-TRACET-PL AMP.	|	TRAMADOL/PARACETAMOL/VIT.B1/VIT.B12	|	CAJA C/ 3 AMP. 2ml	|	74.10	|	24.70	|	0	;
GIRARCAMP`S	|	DALIDEK SUSP.	|	FURAZOLIDONA, HOMATROPINA, PECTINA, CAOLINA	|	SUSPENSIÒN FCO. 100 ml	|	48.90	|	16.30	|	1306881056068	;
GIRARCAMP`S	|	DALIDEK TABS.	|	FURAZOLIDONA, HOMATROPINA, PECTINA, CAOLINA	|	CAJA C/20 TABS.	|	45.30	|	15.10	|	1306881052091	;
GIRARCAMP`S	|	DALIRZEN TABS.	|	INDOMETACINA, DEXAMETAZONA, HIDROXIDO DE AL.	|	CAJA C/30 TABS.	|	72.00	|	24.00	|	1306881052107	;
GIRARCAMP`S	|	DECLACIL SUSP.	|	CLARITROMICINA 250mg	|	SUSPENSION, FCO. C/ 60ml	|	148.50	|	49.50	|	1306881056075	;
GIRARCAMP`S	|	DIALESTEN TABS.	|	TIAMINA, PIRIDOXINA, CIANOCOBALAMINA, METAMIZOL	|	CAJA C/20 TABS.	|	46.50	|	15.50	|	1306881052114	;
GIRARCAMP`S	|	GIRARDIP TABS.	|	DIPIRONA 500 mg	|	CAJA C/20 TABS.	|	31.20	|	10.40	|	1306881052138	;
GIRARCAMP`S	|	IDRIDEX SUSP.	|	CLORFENAMINA, DEXAMETASONA 	|	FCO. CON 60 ml	|	48.60	|	16.20	|	0	;
GIRARCAMP`S	|	IDRIDEX TABS.	|	DEXAMETASONA	|	CAJA C/12 TABS.	|	47.40	|	15.80	|	0	;
GIRARCAMP`S	|	IDRIDEX AMP.	|	DEXAMETASONA 8 mg	|	AMPOYETA CAJA C/1	|	36.00	|	12.00	|	0	;
GIRARCAMP`S	|	METRIDAL SUSP.	|	METRONIDAZOL/DIYODOHIDROXICQUINOLEINA 	|	SUSPENSIÒN, FCO. 100 ml	|	56.40	|	18.80	|	1306881056099	;
GIRARCAMP`S	|	NEURODEX TABS.	|	DEXAMETASONA/COMPLEJO B	|	CAJA C/ 12 TABS.	|	68.40	|	22.80	|	1306881052183	;
GIRARCAMP`S	|	NEURODEX AMP.	|	DEXAMETASONA/COMPLEJO B	|	AMPOYETA CAJA C/1	|	58.80	|	19.60	|	1306881054163	;
GIRARCAMP`S	|	SÈMPLEX-B N.P. INY.	|	COMPLEJO B INYECTABLE	|	ESTUCHE C/1 FCO. CON 10 ml	|	68.10	|	22.70	|	0	;
GIRARCAMP`S	|	SCARPETT K TABS.	|	BETAMETASONA, KETOROLACO	|	CAJA C/20 TABS.	|	80.40	|	26.80	|	1306881052206	;
GIRARCAMP`S	|	SCARPETT K AMP.	|	BETAMETASONA, KETOROLACO	|	CAJA C/ AMP. A, AMP. B. DE 1ml	|	69.90	|	23.30	|	1306881054170	;
LIFFERPAL	|	ARTROFEN GRAG.	|	FENILBUTAZONA 100 mg	|	GRAGEAS CAPA ENTÈRICA, CAJA C/30	|	57.00	|	19.00	|	7501836000064	;
LIFFERPAL	|	BIFARDOL SUPOSITORIOS	|	NAPROXENO-PARACETAMOL	|	CAJA C/ 5 SUPOSITORIOS	|	48.00	|	16.00	|	7501836000736	;
LIFFERPAL	|	CARBAFEN TABS.	|	PARACETAMOL 350 mg/ METOCARBAMOL 400 mg	|	TABLETAS, CAJA C/30 TABS.	|	86.40	|	28.80	|	7501836000118	;
LIFFERPAL	|	DINAMEL TABS.	|	METMORFINA 500 mg	|	CAJA C/ 30 TABS.	|	66.00	|	22.00	|	7501836003256	;
LIFFERPAL	|	DUALGOS TABS.	|	PARACETAMOL 325 mg/ IBOPROFENO 200 mg	|	TABLETAS, CAJA C/20 TABS.	|	76.50	|	25.50	|	7501836003393	;
LIFFERPAL	|	ERITROLAT CÀPS.	|	ERITROMICINA 250 mg	|	CÀPSULAS, CAJA C/12 TABS.	|	84.00	|	28.00	|	7501836002730	;
LIFFERPAL	|	ERITROLAT SUSP.	|	ERITROMICINA125/5 ml	|	SUSPENSIÒN, CAJA C/FCO. 60 ml	|	94.80	|	31.60	|	0	;
