COLLINS	|	AMPIGRIN INFANTIL	|	DIPIRONA 200 mg, ETER GLICERICO DE GUAYACOL 100 mg, LIDOCAINA 30 mg, CLORFENAMINA 2 mg, AGUA INY. 3 ml	|	SOL. INY., CAJA C/3 AMP.	|	124.80	|	41.60	|	780083140939	;
LIFFERPAL	|	PANOFEN SUPOSITORIOS	|	PARACETAMOL 300 mg	|	CAJA C/ 5 SUPOSITORIOS	|	43.50	|	 14.50	|	7501836000682	;
LIFFERPAL	|	PRECICOL TAB.	|	PARACETAMOL/BUTILHIOSCINA	|	TABLETAS, CAJA C/20	|	90.75	|	30.25	|	7501836002655	;
LIFFERPAL	|	PRECICOL GOTAS	|	PARACETAMOL/BUTILHIOSCINA	|	FCO. GOTERO 20 Ml	|	71.40	|	23.80	|	0	;
LIFFERPAL	|	TERMONIL SUPOSITORIOS	|	METAMIZOL SÒDICO 300 mg	|	SUPOSITORIOS CAJA C/5	|	28.50	|	9.50	|	0	;
LIFFERPAL	|	TINIAZOL SHAMPOO	|	KETOCONAZOL 2 %	|	SHAMPOO CAJA C/FCO. 120 ml	|	99.90	|	33.30	|	7501836000927	;
LIFFERPAL	|	VIRESTAT CREMA	|	ACICLOVIR 5 g	|	CREMA CAJA CON TUBO CON 5 g	|	42.00	|	14.00	|	0	;
LIFFERPAL	|	YDERM CREMA	|	ACETÒNIDO DE FLUOCINOLONA 0.01/CLIOQUINOL 3 g	|	CREMA, CAJA CON TUBO 30 g	|	61.65	|	20.55	|	7501836002082	;
LOEFFLER	|	AFLUSIL	|	IBUPROFENO	|	SUSPENSION, FCO. 120ml	|	59.80	|	19.93	|	7502211780359	;
LOEFFLER	|	ATROFEN	|	FENILBUTAZONA 100 mg	|	CAJA C/ 10 GRAGEAS	|	57.00	|	19.00	|	7501836000064	;
LOEFFLER	|	ARGEMOL	|	SULFADIAZINA DE PLATA AL 1%	|	CREMA, TARRO CON 28 g	|	53.00	|	17.67	|	7502211781615	;
LOEFFLER	|	ARTAXOL	|	INDOMETACINA 100 mg	|	SUPOSITORIOS CAJA C/15	|	99.00	|	33.00	|	7502211780854	;
LOEFFLER	|	BENIFLANT	|	CLORHIDRATO DE BANCIDAMINA	|	SOLUCION, 150mg/100ml	|	126.00	|	42.00	|	7502211784197	;
LOEFFLER	|	BROMICOF ADULTO	|	BROMHEXINA	|	SOLUCION FCO. 100ml	|	57.00	|	19.00	|	7502211781189	;
LOEFFLER	|	BROMICOF INFANTIL	|	BROMHEXINA 4mg/5 ml	|	SOLUCIÒN CAJA C/FCO. 100 ml	|	55.00	|	18.33	|	7502211781059	;
LOEFFLER	|	CALAFLER	|	DICLOFENACO AL 1.5 %	|	GOTAS, CAJA C/FCO. GOTERO 20 ml	|	93.50	|	31.17	|	7502211784180	;
LOEFFLER	|	CROLISIL	|	CLARITROMICINA 500 mg	|	CAJA C/ 10 TABS.	|	220.00	|	73.33	|	0	;
LOEFFLER	|	DOLFLATEN	|	DICLOFENACO AL 0.18 %	|	SUSPENSIÒN, CAJA C/FCO 120 ml	|	85.00	|	28.33	|	7502211784241	;
LOEFFLER	|	DOTAGIL	|	LORATADINA 60 ml	|	JARABE FCO. 60 ml	|	55.00	|	18.33	|	0	;
LOEFFLER	|	EPITREL	|	TRETINOINA 0.05 %	|	CREMA,CAJA C/TUBO 20 g	|	47.00	|	15.67	|	0	;
LOEFFLER	|	ERBITRAX 15	|	TERBINAFINA 1%	|	CREMA, CAJA C/TUBO 15 g	|	70.00	|	23.33	|	7502211783275	;
LOEFFLER	|	ERBITRAX 30	|	TERBINAFINA 1%	|	CREMA, CAJA C/TUBO 30 g	|	96.00	|	32.00	|	7502211783282	;
LOEFFLER	|	ERBITRAX-T	|	TERBINAFINA 250 mg	|	TABLETAS CAJA C/28	|	600.45	|	200.15	|	7502211783787	;
LOEFFLER	|	ESTRIN ADULTO	|	GLICEROL	|	CAJA C/ 10 SUPOSITORIOS	|	17.00	|	5.67	|	0	;
LOEFFLER	|	ESTRIN INFANTIL	|	GLICEROL	|	CAJA C/10 SUPOSITORIOS	|	16.00	|	5.33	|	7502211780540	;
LOEFFLER	|	ESTRIN PEDIÀTRICO	|	GLICEROL	|	CAJA C/10 SUPOSITORIOS	|	15.50	|	5.17	|	7502211780618	;
LOEFFLER	|	FENIFFLER-T	|	FENITOINA 100 mg	|	TABLETAS C/50	|	120.00	|	40.00	|	7502211784005	;
LOEFFLER	|	LOFFYMIX	|	KETOCONAZOL-CLINDAMICINA 400 mg-100 mg	|	CAJA C/ 7 ÒVULOS	|	134.00	|	44.67	|	7502211784272	;
LOEFFLER	|	PENSODIL	|	NAPROXENO SÒDICO, PARACETAMOL	|	SUSP. FCO CON 100 ml	|	69.00	|	23.00	|	7502211780373	;
LOEFFLER	|	PENSODIL-S	|	NAPROXENO SÒDICO 100 mg/PARACETAMOL 200 mg	|	SUPOSITORIOS CAJA C/5	|	45.00	|	15.00	|	7502211784043	;
LOEFFLER	|	SIPAROX	|	SUBSALICILATO DE BISMUTO	|	SUSP. FCO. 120ml	|	28.00	|	9.33	|	7502211782483	;
LOEFFLER	|	SICALAN	|	AZITROMICINA 30 ml	|	SUSP. FCO. CON 30 ml	|	208.00	|	69.33	|	7502211783527	;
LOEFFLER	|	STOMFFLER PLUS	|	METRONIDAZOL-DIYODOHIROXIQUINOLEÌNA 120 ml	|	CAJA C/ FCO CON 120 ml	|	68.00	|	22.67	|	7502211780069	;
LOEFFLER	|	SUPRACOF	|	BENZONATATO 50 mg	|	SUPOSITORIOS CAJA C/6	|	46.00	|	15.33	|	7502211780724	;
LOEFFLER	|	TINOXAL	|	TOLNAFTATO 1%	|	CREMA, CAJA C/TUBO 20 g	|	48.00	|	16.00	|	7502211783176	;
LOEFFLER	|	VANESTRIN	|	METRONIDAZOL 500mg/NISTATINA 100 000 U.I	|	ÒVULOS, CAJA C/10	|	70.00	|	23.33	|	0	;
LOEFFLER	|	VANESTRIN-V	|	METRONIDAZOL 500mg 	|	ÒVULOS, CAJA C/10	|	40.00	|	13.33	|	7502211781905	;
LOEFFLER	|	ZUKEDIB	|	GLIMEPIRIDA 4mg	|	CAJA C/ 30 TABS.	|	196.00	|	65.33	|	7502211784036	;
ALPHARMA	|	ACARBOSA TABS.	|	ACARBOSA 50 mg	|	TABLETAS, CAJA C/30	|	132.00	|	44.00	|	7503004908875	;
ALPHARMA	|	ALPHADINAL SOL. NASAL	|	NAFAZOLINA AL 0.05 %	|	SOLUCIÒN NASAL CAJA FCO. CON 15 ml	|	36.30	|	12.10	|	75016418	;
ALPHARMA	|	ISOCONAZOL CREMA	|	ISOCONAZOL AL 1%	|	CREMA, CAJA CON TUBO CON 20 g	|	99.00	|	33.00	|	0	;
ALPHARMA	|	BIOLYSIN GB CÀPS.	|	VITAMINA A 50 000 U.I	|	CÀPSULAS, CAJA C/40	|	68.00	|	22.67	|	7502226290027	;
ALPHARMA	|	NISTATINA	|	NISTATINA	|	SUSPENSIÒN, CAJA C/ FCO. PARA 24 ML	|	132.00	|	44.00	|	7503004908844	;
ALPHARMA	|	LIDOCAINA ALPHARMA	|	LIDOCAÌNA AL 5%	|	UNGÛENTO, CAJA CON TUBO CON 35 g	|	66.00	|	22.00	|	7503004908738	;
ALVARTIS PHARMA	|	CLORANFENICOL GOTAS	|	CLORANFENICOL OFTÀLMICO AL 0.5%	|	FCO. GOTERO CON 15 ml	|	53.90	|	17.97	|	0	;
ALVARTIS PHARMA	|	HIPROMELOSA SOL. OFTÀLMICA	|	HIPROMELOSA AL 0.5 %	|	SOL. OFTÀLMICA, FCO. CON 15 ml	|	102.35	|	34.12	|	0	;
ALVARTIS PHARMA	|	NAFAZOLINA GOTAS	|	NAFAZOLINA 1 mg/ml	|	GOTAS, FCO. GOTERO CON 15 ml	|	68.89	|	22.96	|	7502222840295	;
ANDROMACO	|	CANDIMON COMPRIMIDOS	|	CLOTRIMAZOL 100 mg	|	CAJA C/ 6 COMPRIMIDOS Y 1 APLICADOR	|	68.20	|	22.73	|	7501289511131	;
ANDROMACO	|	NISTATINA TAB. VAGINAL	|	NISTATINA 100 000 U.I	|	TABLETA VAGINAL FCO. C/12	|	55.53	|	18.51	|	0	;
ANDROMACO	|	NITROFURAL ÒVULOS VAGINALES	|	NITROFURAL 6 mg	|	ÒVULOS VAGINALES CAJA C/6	|	40.76	|	13.59	|	7501289517324	;
APOTEX	|	APODEFIL TAB. C/1	|	SILDENAFIL, 50 mg	|	TABLETAS, CAJA C/1	|	182.00	|	60.67	|	7501277079735	;
APOTEX	|	ELCTROLITOS APO	|	SALES DE REHIDRATACION ORAL	|	POLVO P/RECONSTITUIR, CAJA C/4 SOBRES C/27.9 g C/U	|	55.00	|	18.33	|	0	;
ATLANTIS	|	TETRA-ATLANTIS CÀPS. C/12	|	TETRACICLINA 250mg	|	CAJA C/12 CAPS.	|	34.44	|	11.48	|	0	;
ATLANTIS	|	TETRA-ATALNTIS CÀPS. C/20	|	CLORHIDRATO DE TETRACICLINA 500mg	|	CAJA C/20 CAPS..	|	84.65	|	28.22	|	0	;
BIOSYNTEC	|	SACRUSYT AEROSOL	|	SALBUTAMOL 100 MCG/ DOSIS	|	AEROSOL, FCO. C/200 DOSIS	|	31.00	|	NETO	|	0	;
BIORESEARCH	|	BIOLACTONA TABS.	|	ESPIRINOLACTONA 25 MG.	|	CAJA C/ 20 TABS.	|	90.00	|	30.00	|	0	;
BIORESEARCH	|	BIOTRICINA TABS.	|	TETRACICLINA 250 mg	|	TABLETAS CAJA C/10	|	52.50	|	17.50	|	7501563310436	;
BIORESEARCH	|	BISTATIN V TABS. VAGINALES	|	NISTATINA 100 000 U	|	CAJA C/ 12 TABS. VAGINALES	|	58.50	|	19.50	|	7501563310450	;
EXAKTA	|	ALUBRIL GOTAS	|	ALCOHOL POLIVINILICO 14mg/ml	|	CAJA C/FCO. GOTERO 15ml	|	79.00	|	26.33	|	7503000998078	;
EXAKTA	|	PHARCINA GOTAS	|	CIPROFLOXACINO 3mg	|	CAJA C/FCO. GOTERO 5ml	|	128.00	|	42.67	|	7503000997538	;
EXAKTA	|	FLANKOL GOTAS	|	DICLOFENACO SOL.	|	CAJA C/FCO. GOTERO 5ml	|	145.00	|	48.33	|	7503000997378	;
EXAKTA	|	TRIOFTIN GOTAS	|	NEOMICINA,POLIMIXINA B Y GRAMICIDINA 1.75mg,5000U,25mcg/ml	|	CAJA C/FCO.GOTERO 15ML	|	90.20	|	30.07	|	7503000997583	;
FARMACÈUTICA HISPANOAMERICANA	|	LETINNOV 28 GRAG.	|	LEVONOGESTREL,ETINILESTRADIOL 0.15 mg/0.03 mg	|	CAJA C/28 GRAGEAS	|	100.00	|	33.33	|	0	;
FARMACÈUTICA HISPANOAMERICANA	|	LETINOV 21 GRAG.	|	LEVONOGESTREL,ETINILESTRADIOL 0.15 mg/0.03 mg	|	CAJA C/21 GRAGEAS	|	83.34	|	27.78	|	7502213040116	;
FARMECEUTICOS LOREN	|	FERLOR A.F. TABS.	|	SUPLEMENTO ALIMENTICIO	|	CAJA C/30 TABS.	|	67.47	|	22.49	|	637420602004	;
FARMECEUTICOS LOREN	|	EPICOL AD. JBE.	|	DEXTROMETORFANO,GUAIFENESINA,BALSAMO DE TOLU JBE.	|	JARABE FCO C/120ml	|	69.55	|	23.18	|	637420440835	;
FARMECEUTICOS LOREN	|	EPICOL INF. SOL.	|	GUAIFENESINA,DEXTROMETORFANO,BALSAMO DE TOLU SOL.	|	SOLUCION INF. FCO. C/120ml	|	66.34	|	22.11	|	637420440828	;
FARMECEUTICOS LOREN	|	OTOLONE GOTAS	|	HIDROCORTISON/CLORANFENICOL/BENZOCAINA 5ml	|	SOL. GOTAS OTICAS 5ml	|	49.00	|	16.33	|	637420720326	;
INOVARE	|	INBELORAL SOL.	|	LORATADINA-BETAMETAZONA	|	LORATADINA,BETAMETASONA 100mg/5mg	|	135.00	|	45.00	|	0	;
MARCEL	|	RUMOQUIN N-F TABS. C/30	|	DICLOFENACO 75 mg/METOCARBAMOL 200 mg/DEXAMETASONA 0.75mg	|	TABLETAS CAJA C/30	|	132.00	|	44.00	|	821998000533	;
MARCEL	|	RUMOQUIN N-F TABS. C/20	|	DICLOFENACO 75 mg/METOCARBAMOL 200 mg/DEXAMETASONA 0.75mg	|	TABLETAS CAJA C/20	|	90.00	|	30.00	|	0	;
MARCEL	|	RUMOQUIN N-F TABS. C/90	|	DICLOFENACO 75 mg/METOCARBAMOL 200 mg/DEXAMETASONA 0.75mg	|	TABLETAS CAJA C/90	|	273.00	|	91.00	|	821998000557	;
NAFAR	|	NAFATOSIN PERLAS	|	BENZONATATO PERLAS 100 mg	|	CAJA C/ 20 PERLAS	|	59.00	|	19.67	|	7502223550513	;
NAFAR	|	DOLISEV CÀPS.	|	TRAMADOL CLORHIDRATO  50 mg	|	CAPSULAS, CAJA C/10	|	105.00	|	35.00	|	0	;
NAFAR	|	DITENCIAL TABS.	|	PINAVERIO BROMURO 100 mg	|	TABLETAS, CAJA C/14	|	105.00	|	35.00	|	0	;
NAFAR	|	ESPAXISAL TABS.	|	METOCARBAMOL-ACIDO ACETILSALISÌLICO 400/325 mg	|	CAJA C/30 TABLETAS	|	45.00	|	15.00	|	7502223553453	;
NAFAR	|	GELAMOX CÀPS.	|	AMBROXOL-DEXTROMETORFANO 22.5 mg	|	CAJA C/10, CAPSULAS	|	59.00	|	19.67	|	0	;
NAFAR	|	LOPRED TABS.	|	LOSARTAN 50 mg	|	CAJA C/30 TABLETAS	|	350.00	|	116.67	|	0	;
NAFAR	|	NAFATAB TABS.	|	SIMBASTATINA 20MG	|	CAJA C/14 TABLETAS	|	200.00	|	66.67	|	7502223551572	;
NAFAR	|	MODIPAST CÀPS.	|	FLOROGLUCINOL/TRIMETILFLOROGLUCINOL 80/80 MG	|	CAPSULAS, CAJA C/30	|	130.00	|	43.33	|	7502223552418	;
NAFAR	|	NAFENDOL CÀPS. 200	|	IBUPROFENO 200 mg	|	CAJA C/10 CÀPSULAS	|	28.00	|	9.33	|	7502223551473	;
NAFAR	|	NAFENDOL CÀPS. 400 	|	IBUPROFENO 400 mg	|	CAJA C/10 CÀPSULAS	|	40.00	|	13.33	|	0	;
NAFAR	|	NIFAR GB CÀPS.	|	NIFEDIPINO 10 mg	|	CAJA C/20 CÀPSULAS	|	45.00	|	15.00	|	0	;
PHARMACEUTICALS SBL	|	TRADAXIN TABS.	|	CETIRIZINA 10 mg	|	CAJA C/10 TABS.	|	115.00	|	38.33	|	0	;
PROPHARMA	|	SURIL JARABE INFANTIL	|	DEXTROMETORFANO, AMROXOL, LORATADINA, GUAFENESINA	|	JARABE, FCO. DE 120 ML. 	|	86.90	|	28.97	|	7503013846366	;
PROPHARMA	|	SURIL JARABE ADULTO	|	DEXTROMETORFANO, AMROXOL, LORATADINA, GUAFENESINA	|	JARABE, FCO. DE 120 ML. 	|	100.10	|	33.37	|	7503013846359	;
PROPHARMA	|	SURIL  TABS.	|	FENILEFRINA, LORATADINA, PARACETAMOL	|	CAJA C/10 TABLETAS	|	70.40	|	23.47	|	7503013846373	;
PSICOFARMA	|	KABLOC CÀPS.	|	NIFEDIPINO 30 mg	|	CAJA C/30 CAPS.	|	176.00	|	58.67	|	0	;
QUIMPHARMA	|	HISTAPHARM JBE.	|	DESLORATADINA 50 mg/100 ml	|	JARABE, FCO. DE 120 ML. 	|	304.00	|	101.33	|	7502223112452	;
QUIMPHARMA	|	GUAXOQUIM GTS.	|	GUAIFENESINA 2.5g/OXOLAMINA 1.5 g/ 100 ml	|	SOLUCIÒN PEDIÀTRICA CAJA C/FCO. 60 ml	|	84.00	|	28.00	|	7502223112186	;
QUIMPHARMA	|	GUAXOQUIM ADULTO	|	GUAIFENESINA 2g/OXOLAMINA 1g/ 100 ml	|	JARABE CAJA C/FCO. 140 ml	|	114.00	|	38.00	|	0	;
QUIMPHARMA	|	MITAFAR TBAS. 500MG	|	NITAZOXANIDA 500 mg	|	TABLETAS, CAJA C/6	|	156.00	|	52.00	|	0	;
QUIMPHARMA	|	MITAFAR TABS. 200MG	|	NITAZIXANIDA 200 mg DISPERSABLES	|	TABLETAS, CAJA C/10	|	156.00	|	52.00	|	0	;
QUIMPHARMA	|	NORMEX SUSP.	|	LECHE DE MAGNESIA	|	SUSPENSIÒN FCO. CON 180 ml	|	22.91	|	7.64	|	7501109790029	;
QUIMPHARMA	|	PHARMAFLAM SUSP	|	DICLOFENACO 4,5 mg/2.5 ml	|	SUSPENSIÒN, CAJA C/ 120 ml	|	132.00	|	44.00	|	7502223111172	;
QUIMPHARMA	|	PHARMACAINE SOL	|	LIDOCAÌNA AL 10%	|	SOLUCIÒN CAJA C/FCO. ATOMIZADOR	|	273.00	|	91.00	|	7502223111202	;
QUIMPHARMA	|	FIDOIN-Q SUSP.	|	IBUPROFENO, 2 g/100 Ml	|	SUSPENSION, CAJA C/120 mL	|	71.00	|	23.67	|	0	;
QUIMPHARMA	|	FIDOIN-Q GTS	|	IBUPROFENO, 2 g/100 Ml	|	SUSPENSIÒN GOTAS 15 ML SABOR FRESA	|	90.00	|	30.00	|	0	;
QUIMPHARMA	|	QUIMTULAC JBE	|	LACTULOSA 10g/15ml	|	JARABE, FCO. DE 125 ML. 	|	156.00	|	52.00	|	7502223112230	;
RAAM	|	DEXENAC TABS	|	ACECLOFENACO 100 mg	|	CAJA C/ 10 TABS.	|	99.00	|	33.00	|	7502227870013	;
RAAM	|	MINRAAM TABS	|	METFORMINA 500 mg	|	TABLETAS, CAJA C/30	|	55.00	|	18.33	|	7502227871652	;
RAAM	|	NORFLEN TABS	|	NORFLOXACINO/FENAZOPIRIDINA 400/100mg	|	CAJA C/8 TABLETAS	|	128.70	|	42.90	|	7502227870648	;
RAAM	|	PARSENIDA TABS. 200MG	|	NITAZOXANIDA 200 mg DISPERSABLES	|	TABLETAS, CAJA C/6	|	66.00	|	22.00	|	7502227871706	;
RAAM	|	PARSENIDA TABS. 500MG	|	NITAZOXANIDA 500 mg	|	CAJA C/ 6 TABS.	|	132.00	|	44.00	|	7502227871683	;
RAAM	|	PIME 500/1MG	|	METFORMINA/GLIBEPIRIDA 500/1 mg	|	CAJA C/16 TABS.	|	128.70	|	42.90	|	0	;
RAAM	|	PIME 1000/4MG	|	METFORMINA/GLIMEPIRIDA 1000/4mg	|	CAJA C/16 TABS.	|	267.30	|	89.10	|	0	;
RAAM	|	RAAMCINET TABS	|	CETIRIZINA 10 mg	|	TABLETAS, CAJA C/10	|	131.00	|	43.67	|	0	;
RAAM	|	XYSVOL TABS	|	FELODIPINO 5mg	|	CAJA C/10 TABLETAS	|	135.30	|	45.10	|	7502227871423	;
SERRAL	|	AZTROGECIN SUSP.	|	AZITROMICINA SUSP 200mg/5ml	|	SUSP. FCO. 15ml	|	210.00	|	 70.00	|	7501258205733	;
SERRAL	|	DEXIDEX TABS	|	NITAZOXANIDA 500mg	|	CAJA C/6 TABS.	|	186.00	|	 62.00	|	0	;
SERRAL	|	KRIPTISER TABS	|	BROMOCRIPTINA 2.5 mg	|	CAJA C/ 14 TABS.	|	103.95	|	 34.65	|	7501258200134	;
SERRAL	|	OXITAL-C TABS	|	ACIDO ASCÒRBICO (VITAMINA C) 1 G.	|	COMPRIMIDOS EFERVESCENTES SABOR NARAJA	|	101.06	|	 33.69	|	7501258206723	;
SERRAL	|	SINTASER TABS	|	PROPRANOLOL 40 mg	|	CAJA C/ 30 TABS.	|	45.30	|	 15.10	|	7501258203395	;
SERRAL	|	TAMEX TABS	|	LORATADINA/ BETAMETASONA 5.0 mg/ 0.25 mg	|	CAJA C/ 10 TABS.	|	173.25	|	 57.75	|	7501258204002	;
SERRAL	|	TAMEX SUSP.	|	LORATADINA/ BETAMETASONA 	|	SOL. FCO CON 60 ml	|	181.50	|	 60.50	|	7501258206563	;
SERRAL	|	VISERTRAL TABS	|	CETIRIZINA 10 MG	|	CAJA C/10 TABS.	|	132.00	|	 44.00	|	7501258205863	;
SERRAL	|	VISERTRAL SOL	|	CETIRIZINA 50ml	|	SOLUCION 50ml	|	138.60	|	 46.20	|	7501258205870	;
SERRAL	|	VIRESTAT CREMA	|	ACICLOVIR CREMA	|	CAJA CON TUBO CON 5 g	|	42.00	|	 14.00	|	0	;
STREGER	|	DIAPAR COMPUESTO SUSP	|	NIFUROXAZIDA, CAOLÌN, PECTINA	|	SUSPENSIÒN, FCO. 90 ML.	|	78.00	|	26.00	|	0	;
STREGER	|	CARBAGER PLUS TABS	|	METOCARBAMOL, IBUPROFENO	|	CAJA C/10 TABS.	|	78.00	|	26.00	|	7501547503168	;
STREGER	|	ENTERODAR COMPUESTO TABS	|	NIFUROXAZIDA 200 mg:	|	CAJA C/10 TABS. 	|	55.00	|	18.33	|	7501547505056	;
STREGER	|	FERRO 4 GRAG	|	FUMARATO FERROSO, VITAMINA C, B1,B6,B12	|	CAJA C/30 GRAGEAS	|	102.00	|	34.00	|	0	;
STREGER	|	INDARZONA CAPS	|	INDOMETACINA/DEXAMETASONA25mg/0.5 mg	|	CÀPSULAS CAJA C/30	|	99.00	|	33.00	|	7501547509016	;
STREGER	|	TROCILETAS CEREZA C/10	|	CLORURO DE CETILPIRIDINIO 1,45 mg	|	CAJA C/10 TABS. SABOR CEREZA	|	36.00	|	12.00	|	7501547522220	;
STREGER	|	TROCILETAS CEREZA C/12	|	CLORURO DE CETILPIRIDINA 1,45 mg	|	CAJA C/12 TABS. EN CARTERAS DE 4 C/U SABOR CEREZA	|	48.00	|	16.00	|	0	;
STREGER	|	TROCILETAS B LIMON	|	CLORURO DE CETILPIRIDINIO, BENZOCAÌNA 2.5 mg	|	CAJA C/12 TABS. EN CARTERAS DE 4 C/U SABOR LIMON	|	48.00	|	16.00	|	7501547522145	;
TOCOGINO	|	TOCODERM CREMA	|	ACIDO RETINOICO, 0,050 %	|	CREMA, CAJA C/TUBO C/30 g	|	77.55	|	25.85	|	0	;
TOCOGINO	|	DERMOVAL CREMA	|	BETAMETASONA, 0.1 %	|	CREMA, TUBO C/30 g	|	88.35	|	29.45	|	7501752513204	;
WERMAR	|	AVISTAR TABS	|	AMLODIPINO 5mg	|	CAJA C/10 TABS.	|	84.00	|	28.00	|	7503003738794	;
WERMAR	|	ROSEL-T TABS	|	AMANTADINA, CLORFENAMINA, PARACETAMOL 50/3/300 mg	|	TAB. CAJA C/15	|	56.00	|	18.67	|	7503003738879	;
WERMAR	|	SEPIA CAPS	|	ITRACONAZOL, SECNIDAZOL 33.3 mg/ 166.6 mg	|	CAJA C/16 CAPS.	|	360.00	|	120.00	|	7503003738671	;
WERMAR	|	WERMY CAPS	|	GABAPENTINA 300 mg	|	CAJA C/16 CAPS.	|	179.00	|	59.66	|	7502240450148	;
CMD	|	ACTIMAN TABS	|	GLUCOSAMINA CON DROITINA, VITAMINA C Y MANGANESO	|	TABLETAS CAJA C/30	|	171.00	|	57.00	|	7501590211201	;
CMD	|	ARTRIMAN TABS	|	GLUCOSAMINA 	|	TABLETAS CAJA C/30	|	123.00	|	41.00	|	7501590211171	;
CMD	|	ARTRIMAN 1500 TABS	|	GLUCOSAMINA	|	TABLETAS CAJA C/30	|	195.00	|	65.00	|	7501590281433	;
CMD	|	DIABENEL CAPS	|	VITAMINAS ANTIOXIDANTES, MINERALES Y OMEGA 3	|	CÀPSULAS CAJA C/30	|	129.00	|	43.00	|	7501590211225	;
SALUD NATURAL	|	CALTRON 600 TABS	|	CARBONATO DE CALCIO 1.5 g, PROTEINATO DE CALCIO 48 mg	|	TABLETAS CAJA C/60	|	109.11	|	36.37	|	0	;
SALUD NATURAL	|	CALTRON 600 + D TABS	|	CARBONATO DE CALCIO 1.5 g, PROTEINATO DE CALCIO 48 mg, VITAMINA B2 3.75 mcg	|	TABLETAS CAJA C/60	|	104.46	|	34.82	|	714908100099	;
SALUD NATURAL	|	SINTEROL CAPS	|	ALCACHOFA AL 5 %	|	CÀPSULAS FCO. C/30	|	132.09	|	44.03	|	714908101553	;
SALUD NATURAL	|	ZINESTRESS CAPS	|	KAVA KAVA AL 30 %	|	CÀPSULAS FCO. C/30	|	120.87	|	40.29	|	714908100679	;
JAHV`S	|	VARI-JAHVS GEL	|	HAMAMELIS, ROMERO, CASTAÑO DE INDIAS Y SÀVILA	|	GEL FCO. CON 150 g	|	82.28	|	27.43	|	6357911100089	;
JAHV`S	|	VARI-JAHVS TABS	|	HAMAMELIS 300 mg, CASTAÑO DE INDIAS 300 mg	|	TABLETAS CAJA C/100	|	115.53	|	38.51	|	6358975432000	;
JAHV`S	|	OIL JAHVS TABS	|	ACEITE DE SALMÒN 400 mg, SEMILLA DE LINO 200 mg, SEMILLA DE NONI 100 mg	|	TABLETAS CAJA C/100	|	119.37	|	39.79	|	6358975441453	;
NATUREX	|	ADEVIT EMULSION	|	VITAMINAS A Y D, CALCIO, FÒSFORO Y OMEGA 3	|	EMULSIÒN, FCO. CON 240 ml	|	87.00	|	29.00	|	7502009743153	;
NATUREX	|	COLÀGENODISPIDROLIZADO TABS	|	COLÀGENODISPIDROLIZADO	|	TABLETAS, CAJA C/60	|	99.00	|	33.00	|	7502009741524	;
NATUREX	|	OXIVITE TABS	|	EXTRACTO DE SEMILLAS DE UVA, VITAMINAS Y MINERALES	|	TABLETAS, CAJA C/FCO. C/30	|	69.00	|	23.00	|	7502009743603	;
NATUREX	|	VISAVIT TABS	|	LUTEÌNA, ZEAXANTINA, VITAMINAS Y MINERALES	|	TABLETAS, FCO. CAJA C/30	|	120.00	|	40.00	|	7502009741609	;
